[0.27941176 1.20970719],[0.65359477 0.5361071 ],[0.75163399 0.87579565],
[0.6503268 1.1415384],[0.29575163 0.53957331],[0.19117647 1.41074735],
[0.66339869 1.07683582],[0.95098039 0.12478355],[0.20424837 1.34604477],
[0.10294118 0.43327621],[0.59313725 0.12824976],[0.49183007 0.3939925 ],
[0.0996732  1.03870751],[0.96405229 0.06008097],[0.8627451  0.32582371],
[0.96078431 0.66551226],[0.85947712 0.93125501],[0.01470588 0.63431638],
[0.50490196 0.32928992],[0.01143791 1.23974767],[0.87581699 0.26112113],
[0.87254902 0.86655243],[0.77124183 1.13229517],[0.0245098  1.17504509],
[0.3120915  0.22299282],[0.68300654 0.15482403],[0.20751634 1.09416687],
[0.67973856 0.76025533],[0.3251634  0.15829024],[0.22385621 0.42403299],
[0.22058824 1.02946428],[0.11928105 1.29520703],[0.59150327 0.96129549],
[0.23366013 0.9647617 ],[0.52124183 0.01270944],[0.41666667 0.88388348],
[0.88888889 0.54997194],[0.43300654 0.2137496 ],[0.42973856 0.8191809 ],
[0.90196078 0.48526936],[0.0751634  0.21721581],[0.80065359 0.7510121 ],
[0.89869281 1.09070066],[0.79738562 1.3564434 ],[0.44281046 0.75447831],
[0.81045752 1.29174082],[0.2369281 0.7128838],[0.25326797 0.04274992],
[0.60457516 1.2501463 ],[0.25       0.64818122],[0.24673203 1.25361251],
[0.16176471 0.84922138],[0.65196078 0.54419492],[0.52941176 1.38648388],
[0.44607843 0.50260041],[0.91830065 1.34720017],[0.81372549 1.03986291],
[0.45915033 0.43789783],[0.83006536 0.36972904],[0.00326797 0.10167548],
[0.35457516 1.30907187],[0.82679739 0.97516033],[0.         0.70710678],
[0.47222222 0.37319525],[0.37091503 0.63893799],[0.36764706 1.24436929],
[0.83986928 0.91045775],[0.73856209 1.1762005 ],[0.66830065 0.22761444],
[0.1748366  1.13807219],[0.68137255 0.16291186],[0.58006536 0.4286546 ],
[0.08660131 1.33911235],[0.57679739 1.0340859 ],[0.94771242 0.96591711],
[0.01633987 0.39052629],[0.48856209 0.05661476],[0.38398693 0.9277888 ],
[0.02941176 0.32582371],[0.02614379 0.93125501],[0.4003268  0.25765492],
[0.39705882 0.86308622],[0.29575163 1.12882896],[0.41339869 0.19295234],
[0.80228758 0.15366863],[0.41013072 0.79838364],[0.30882353 1.06412638],
[0.2254902  0.18024291],[0.59313725 0.71750541],[0.23856209 0.11554032],
[0.60947712 0.04737153],[0.96078431 1.25476792],[0.60620915 0.65280283],
[0.50490196 0.91854557],[0.97712418 0.58463404],[0.1503268  0.31658049],
[0.97385621 1.19006533],[0.14705882 0.92201178],[0.61928105 0.58810025],
[0.51797386 0.85384299],[0.99019608 0.51993146],[0.9869281  1.12536275],
[0.88562092 1.3911055 ],[0.3251634  0.74754589],[0.81535948 0.44251944],
[0.32189542 1.35297719],[0.82843137 0.37781686],[0.72712418 0.6435596 ],
[0.33496732 1.28827461],[0.16666667 0.        ],[0.16339869 0.6054313 ],
[0.63562092 0.27151976],[0.53431373 0.53726251],[0.53104575 1.1426938 ],
[0.17647059 0.54072872],[0.90196078 1.07452501],[0.0751634  0.80647146],
[0.54738562 0.47255992],[0.07189542 1.41190276],[0.54411765 1.07799122],
[0.44281046 1.34373396],[0.91503268 1.00982243],[0.08823529 0.74176888],
[0.56045752 0.40785734],[0.08496732 1.34720017],[0.45588235 1.27903138],
[0.74346405 0.32697912],[0.74019608 0.93241041],[0.38562092 0.33044533],
[0.75653595 0.26227653],[0.75326797 0.86770783],[0.65196078 1.13345058],
[0.76960784 0.19757395],[0.66503268 1.06874799],[0.20588235 0.15944565],
[0.10457516 0.42518839],[0.10130719 1.03061969],[0.96568627 0.05199315],
[0.         1.29636243],[0.47222222 0.9624509 ],[0.9624183  0.65742444],
[0.11764706 0.36048581],[0.11437908 0.96591711],[0.0130719  1.23165985],
[0.48529412 0.89774832],[0.31372549 0.214905  ],[0.31045752 0.8203363 ],
[0.78267974 0.48642476],[0.68137255 0.75216751],[0.32679739 0.15020242],
[0.67810458 1.3575988 ],[0.32352941 0.75563372],[0.69771242 0.08203363],
[0.22222222 1.02137646],[0.69444444 0.68746493],[0.69117647 1.29289622],
[0.23529412 0.95667388],[0.70751634 0.62276234],[0.13398693 0.04390532],
[0.89052288 0.54188412],[0.04575163 0.24494549],[0.8872549  1.14731541],
[0.04248366 0.85037678],[0.53267974 0.54535033],[0.41339869 0.78220799],
[0.90359477 0.47718154],[0.80228758 0.74292428],[0.41013072 1.38763929],
[0.9003268  1.08261283],[0.05555556 0.7856742 ],[0.91666667 0.41247896],
[0.8120915 1.283653 ],[0.71078431 0.37088444],[0.25490196 0.0346621 ],
[0.35294118 0.37435065],[0.25163399 0.64009339],[0.72385621 0.30618186],
[0.24836601 1.24552469],[0.62254902 0.5719246 ],[0.72058824 0.91161315],
[0.61928105 1.1773559 ],[0.26470588 0.57539081],[0.63235294 1.11265332],
[0.91993464 0.16060105],[0.5620915  0.16406726],[0.46078431 0.42981   ],
[0.93300654 0.09589847],[0.45751634 1.0352413 ],[0.83169935 0.36164121],
[0.92973856 0.70132977],[0.82843137 0.96707251],[0.47385621 0.36510742],
[0.94607843 0.03119589],[0.84477124 0.29693863],[0.84150327 0.90236993],
[0.38235294 1.17157888],[0.28104575 0.25881033],[0.17647059 1.12998437],
[0.29411765 0.19410774],[0.64542484 1.40150413],[0.19281046 0.45985049],
[0.29084967 0.79953904],[0.18954248 1.06528178],[0.56045752 0.99711299],
[0.20261438 1.0005792 ],[0.49019608 0.04852694],[0.38562092 0.91970098],
[0.85784314 0.58578944],[0.03104575 0.31773589],[0.02777778 0.92316719],
[0.40196078 0.2495671 ],[0.5        0.58925565],[0.39869281 0.8549984 ],
[0.87091503 0.52108686],[0.04411765 0.25303331],[0.76960784 0.7868296 ],
[0.86764706 1.12651816],[0.76633987 1.3922609 ],[0.41176471 0.79029581],
[0.77941176 1.32755832],[0.20588235 0.7487013 ],[0.61111111 0.03928371],
[0.21895425 0.68399872],[0.70915033 0.37897226],[0.9624183  1.24668009],
[0.21568627 1.28943001],[0.97875817 0.57654622],[0.9754902  1.18197751],
[0.13071895 0.88503888],[0.62091503 0.58001243],[0.04738562 0.0011554 ],
[0.99183007 0.51184363],[0.98856209 1.11727493],[0.41503268 0.53841791],
[0.42810458 0.47371533],[0.79901961 0.40554654],[0.32352941 1.34488937],
[0.79575163 1.01097783],[0.44117647 0.40901275],[0.33986928 0.67475549],
[0.33660131 1.28018679],[0.70751634 1.212018  ],[0.6372549  0.26343194],
[0.53267974 1.13460598],[0.6503268  0.19872936],[0.54901961 0.4644721 ],
[0.05555556 1.37492985],[0.54575163 1.0699034 ],[0.91666667 1.00173461],
[0.84640523 0.05314855],[0.35294118 0.9636063 ],[0.36928105 0.29347242],
[0.36601307 0.89890372],[0.26470588 1.16464646],[0.01143791 0.29693863],
[0.77124183 0.18948613],[0.27777778 1.09994388],[0.19444444 0.21606041],
[0.5620915  0.75332291],[0.20751634 0.15135782],[0.10620915 0.41710057],
[0.57843137 0.08318903],[0.92973856 1.29058542],[0.5751634  0.68862033],
[0.47385621 0.95436307],[0.22058824 0.08665524],[0.57189542 1.29405163],
[0.94607843 0.62045154],[0.11928105 0.35239799],[0.59150327 0.01848645],
[0.94281046 1.22588283],[0.11601307 0.95782928],[0.58823529 0.62391775],
[0.4869281  0.88966049],[0.95588235 1.16118025],[0.29411765 0.78336339],
[0.78431373 0.47833694],[0.29084967 1.38879469],[0.79738562 0.41363436],
[0.69607843 0.6793771 ],[0.69281046 1.2848084 ],[0.13562092 0.0358175 ],
[0.13235294 0.6412488 ],[0.60457516 0.30733726],[0.50326797 0.57308001],
[0.5       1.1785113],[0.14542484 0.57654622],[0.04411765 0.84228896],
[0.51633987 0.50837742],[0.5130719  1.11380872],[0.41176471 1.37955147],
[0.05718954 0.77758638],[0.52941176 0.44367484],[0.05392157 1.38301767],
[0.91830065 0.40439113],[0.4248366  1.31484888],[0.34150327 0.43096541],
[0.81372549 0.09705387],[0.7124183  0.36279662],[0.70915033 0.96822791],
[0.35457516 0.36626283],[0.82679739 0.03235129],[0.7254902  0.29809404],
[0.72222222 0.90352533],[0.62091503 1.16926808],[0.26633987 0.56730299],
[0.73856209 0.23339145],[0.2630719  1.17273429],[0.63398693 1.10456549],
[0.92156863 0.15251323],[0.1748366  0.19526315],[0.07352941 0.46100589],
[0.07026144 1.06643719],[0.93464052 0.08781065],[0.44117647 0.9982684 ],
[0.93137255 0.69324194],[0.08660131 0.39630331],[0.08333333 1.00173461],
[0.94771242 0.02310806],[0.84313725 0.89428211],[0.28267974 0.2507225 ],
[0.27941176 0.8561538 ],[0.75163399 0.52224226],[0.6503268  0.78798501],
[0.29575163 0.18601992],[0.64705882 1.3934163 ],[0.29248366 0.79145122],
[0.19117647 1.05719396],[0.66339869 0.72328243],[0.30882353 0.12131734],
[0.66013072 1.32871372],[0.20424837 0.99249138],[0.67647059 0.65857985],
[0.10294118 0.07972282],[0.49183007 0.04043911],[0.0996732  0.68515412],
[0.96078431 0.31195887],[0.85947712 0.57770162],[0.01470588 0.28076299],
[0.85620915 1.18313291],[0.01143791 0.88619428],[0.50163399 0.58116783],
[0.87254902 0.51299904],[0.77124183 0.77874178],[0.86928105 1.11843033],
[0.0245098 0.8214917],[0.76797386 1.38417308],[0.88562092 0.44829646],
[0.78104575 1.3194705 ],[0.67973856 0.40670194],[0.22385621 0.0704796 ],
[0.32189542 0.41016815],[0.22058824 0.67591089],[0.21732026 1.28134219],
[0.58823529 1.2131734 ],[0.23366013 0.61120831],[0.60130719 1.14847082],
[0.88888889 0.19641855],[0.53104575 0.19988476],[0.42973856 0.4656275 ],
[0.90196078 0.13171597],[0.42647059 1.0710588 ],[0.89869281 0.73714727],
[0.79738562 1.00289001],[0.44281046 0.40092492],[0.91503268 0.06701339],
[0.33823529 1.27209896],[0.81045752 0.93818743],[0.35130719 1.20739638],
[0.25       0.29462783],[0.24673203 0.90005912],[0.14542484 1.16580187],
[0.16176471 0.49566799],[0.65196078 0.19064153],[0.15849673 1.10109929],
[0.52941176 1.03293049],[0.91830065 0.99364678],[0.17156863 1.0363967 ],
[0.45915033 0.08434444],[0.35457516 0.95551848],[0.10130719 0.08781065],
[0.82679739 0.62160694],[0.         0.35355339],[0.47222222 0.01964186],
[0.37091503 0.2853846 ],[0.46895425 0.62507315],[0.36764706 0.8908159 ],
[0.83986928 0.55690436],[0.0130719  0.28885081],[0.73856209 0.8226471 ],
[0.83660131 1.16233566],[0.38071895 0.82611331],[0.74836601 1.36337582],
[0.58006536 0.07510121],[0.93137255 1.28249759],[0.67810458 0.41478976],
[0.57679739 0.68053251],[0.22222222 0.07856742],[0.57352941 1.2859638 ],
[0.94771242 0.61236372],[0.94444444 1.21779501],[0.58986928 0.61582993],
[0.01633987 0.0369729 ],[0.95751634 1.15309243],[0.38398693 0.57423541],
[0.02614379 0.57770162],[0.39705882 0.50953283],[0.8872549  0.20450637],
[0.39379085 1.11496412],[0.29248366 1.38070687],[0.41013072 0.44483025],
[0.30882353 0.71057299],[0.30555556 1.31600429],[0.67647059 1.2478355 ],
[0.59313725 0.36395202],[0.31862745 1.25130171],[0.60620915 0.29924944],
[0.97712418 0.23108065],[0.50163399 1.17042348],[0.97385621 0.83651194],
[0.14705882 0.56845839],[0.61928105 0.23454686],[0.14379085 1.17388969],
[0.51797386 0.5002896 ],[0.99019608 0.16637807],[0.0245098  1.41074735],
[0.51470588 1.1057209 ],[0.9869281  0.77180936],[0.88562092 1.03755211],
[0.52777778 1.04101832],[0.81535948 0.08896605],[0.32189542 0.9994238 ],
[0.82843137 0.02426347],[0.72712418 0.29000621],[0.33496732 0.93472122],
[0.23366013 1.20046396],[0.7369281  0.83073493],[0.16339869 0.25187791],
[0.53104575 0.78914041],[0.17647059 0.18717532],[0.0751634  0.45291807],
[0.17320261 0.79260662],[0.54738562 0.11900653],[0.89869281 1.32640292],
[0.07189542 1.05834937],[0.54411765 0.72443783],[0.44281046 0.99018057],
[0.18954248 0.12247274],[0.54084967 1.32986913],[0.91503268 0.65626904],
[0.08823529 0.38821549],[0.56045752 0.05430395],[0.91176471 1.26170034],
[0.08496732 0.99364678],[0.55718954 0.65973525],[0.45588235 0.92547799],
[0.74019608 0.57885702],[0.75326797 0.51415444],[0.65196078 0.77989719],
[0.64869281 1.38532848],[0.76633987 0.44945186],[0.66503268 0.7151946 ],
[0.66176471 1.3206259 ],[0.10457516 0.071635  ],[0.10130719 0.6770663 ],
[0.9624183  0.30387105],[0.11764706 0.00693242],[0.46895425 1.2143288 ],
[0.11437908 0.61236372],[0.0130719  0.87810646],[0.11111111 1.21779501],
[0.48529412 0.54419492],[0.9754902  0.23916847],[0.48202614 1.14962622],
[0.31045752 0.46678291],[0.78267974 0.13287137],[0.67810458 1.00404541],
[0.32352941 0.40208033],[0.22222222 0.66782307],[0.79575163 0.06816879],
[0.32026144 1.00751162],[0.69444444 0.33391154],[0.69117647 0.93934283],
[0.58986928 1.20508558],[0.23529412 0.60312049],[0.70751634 0.26920895],
[0.23202614 1.20855179],[0.60294118 1.140383  ],[0.02614379 1.16695727],
[0.8872549  0.79376202],[0.04248366 0.49682339],[0.53267974 0.19179694],
[0.03921569 1.10225469],[0.90359477 0.12362815],[0.41013072 1.0340859 ],
[0.9003268  0.72905944],[0.05555556 0.43212081],[0.05228758 1.03755211],
[0.91666667 0.05892557],[0.8120915  0.93009961],[0.35294118 0.02079726],
[0.25163399 0.28654   ],[0.24836601 0.8919713 ],[0.72058824 0.55805976],
[0.61928105 0.82380251],[0.26470588 0.22183742],[0.26143791 0.82726872],
[0.9869281  1.36106501],[0.16013072 1.09301146],[0.63235294 0.75909993],
[0.27777778 0.15713484],[0.62908497 1.36453122],[0.46078431 0.07625661],
[0.45751634 0.68168791],[0.92973856 0.34777637],[0.82843137 0.61351912],
[0.47385621 0.01155403],[0.8251634  1.21895042],[0.47058824 0.61698533],
[0.84150327 0.54881654],[0.83823529 1.15424783],[0.38235294 0.81802549],
[0.85457516 0.48411396],[0.75     1.355288],[0.17320261 1.38186227],
[0.64542484 1.04795074],[0.19281046 0.1062971 ],[0.29084967 0.44598565],
[0.18954248 0.71172839],[0.18627451 1.31715969],[0.55718954 1.2489909 ],
[0.20261438 0.64702581],[0.19934641 1.25245711],[0.95915033 1.14500461],
[0.85784314 0.23223605],[0.02777778 0.5696138 ],[0.5        0.23570226],
[0.39869281 0.501445  ],[0.87091503 0.16753347],[0.39542484 1.1068763 ],
[0.86764706 0.77296477],[0.76633987 1.03870751],[0.41176471 0.43674242],
[0.40849673 1.04217372],[0.30718954 1.30791646],[0.77941176 0.97400493],
[0.21895425 0.33044533],[0.70915033 0.02541887],[0.21568627 0.93587662],
[0.11437908 1.20161937],[0.9754902  0.82842412],[0.13071895 0.53148549],
[0.62091503 0.22645903],[0.12745098 1.13691679],[0.61764706 0.83189033],
[0.99183007 0.15829024],[0.98856209 0.76372154],[0.98529412 1.36915284],
[0.14052288 1.0722142 ],[0.42810458 0.12016194],[0.32352941 0.99133598],
[0.07026144 0.12362815],[0.79575163 0.65742444],[0.44117647 0.05545936],
[0.79248366 1.26285574],[0.33986928 0.3212021 ],[0.4379085  0.66089065],
[0.33660131 0.9266334 ],[0.70751634 0.85846461],[0.3496732  0.86193081],
[0.71732026 1.39919332],[0.53267974 0.78105259],[0.54901961 0.11091871],
[0.64705882 0.45060726],[0.54575163 0.71635001],[0.19117647 0.11438492],
[0.54248366 1.3217813 ],[0.91666667 0.64818122],[0.91339869 1.25361251],
[0.55882353 0.65164743],[0.92647059 1.18890993],[0.36601307 0.54535033],
[0.85620915 0.24032387],[0.3627451  1.15078162],[0.27777778 0.74639049],
[0.76797386 0.44136404],[0.2745098  1.35182179],[0.2875817  1.28711921],
[0.5751634  0.33506694],[0.57189542 0.94049824],[0.94607843 0.26689815],
[0.47058824 1.20624098],[0.94281046 0.87232944],[0.11601307 0.60427589],
[0.58823529 0.27036436],[0.1127451  1.20970719],[0.4869281 0.5361071],
[0.48366013 1.1415384 ],[0.38235294 1.40728114],[0.12908497 0.53957331],
[0.95588235 0.80762686],[0.85457516 1.07336961],[0.49673203 1.07683582],
[0.78431373 0.12478355],[0.29084967 1.0352413 ],[0.79738562 0.06008097],
[0.69607843 0.32582371],[0.20261438 1.23628146],[0.69281046 0.93125501],
[0.33823529 0.32928992],[0.70588235 0.86655243],[0.13235294 0.28769541],
[0.5        0.82495791],[0.14542484 0.22299282],[0.04411765 0.48873557],
[0.14215686 0.82842412],[0.51633987 0.15482403],[0.86764706 1.36222042],
[0.04084967 1.09416687],[0.5130719  0.76025533],[0.41176471 1.02599807],
[0.15849673 0.15829024],[0.50980392 1.36568663],[0.05718954 0.42403299],
[0.52941176 0.09012145],[0.05392157 1.02946428],[0.91830065 0.05083774],
[0.52614379 0.69555275],[0.4248366  0.96129549],[0.34150327 0.07741202],
[0.70915033 0.61467452],[0.35457516 0.01270944],[0.72222222 0.54997194],
[0.62091503 0.81571469],[0.71895425 1.15540324],[0.26633987 0.2137496 ],
[0.2630719 0.8191809],[0.73529412 0.48526936],[0.63398693 0.7510121 ],
[0.63071895 1.3564434 ],[0.07026144 0.7128838 ],[0.93137255 0.33968855],
[0.08660131 0.04274992],[0.4379085 1.2501463],[0.08333333 0.64818122],
[0.08006536 1.25361251],[0.94444444 0.27498597],[0.84313725 0.54072872],
[0.45098039 1.18544372],[0.27941176 0.50260041],[0.75163399 0.16868887],
[0.64705882 1.03986291],[0.29248366 0.43789783],[0.19117647 0.70364057],
[0.28921569 1.04332912],[0.66339869 0.36972904],[0.1879085  1.30907187],
[0.66013072 0.97516033],[0.55882353 1.24090308],[0.20424837 0.63893799],
[0.67647059 0.30502645],[0.20098039 1.24436929],[0.0996732  0.33160073],
[0.85620915 0.82957952],[0.01143791 0.53264089],[0.50163399 0.22761444],
[0.00816993 1.13807219],[0.87254902 0.15944565],[0.86928105 0.76487694],
[0.0245098  0.46793831],[0.76797386 1.03061969],[0.86601307 1.37030824],
[0.02124183 1.07336961],[0.88562092 0.09474307],[0.78104575 0.96591711],
[0.32189542 0.05661476],[0.22058824 0.3223575 ],[0.21732026 0.9277888 ],
[0.58823529 0.85962001],[0.23366013 0.25765492],[0.23039216 0.86308622],
[0.95588235 1.39688251],[0.12908497 1.12882896],[0.60130719 0.79491743],
[0.59803922 1.40034872],[0.42973856 0.11207411],[0.42647059 0.71750541],
[0.89869281 0.38359387],[0.07189542 0.11554032],[0.79738562 0.64933662],
[0.44281046 0.04737153],[0.79411765 1.25476792],[0.43954248 0.65280283],
[0.33823529 0.91854557],[0.91176471 0.31889129],[0.81045752 0.58463404],
[0.80718954 1.19006533],[0.35130719 0.85384299],[0.82352941 0.51993146],
[0.24673203 0.54650573],[0.15849673 0.74754589],[0.64869281 0.44251944],
[0.15522876 1.35297719],[0.52614379 1.2848084 ],[0.17156863 0.68284331],
[0.16830065 1.28827461],[0.92810458 1.18082211],[0.82679739 0.26805355],
[0. 0.],[0.46895425 0.27151976],[0.36764706 0.53726251],
[0.83986928 0.20335097],[0.36437908 1.1426938 ],[0.2630719  1.40843655],
[0.00980392 0.54072872],[0.83660131 0.80878227],[0.73529412 1.07452501],
[0.38071895 0.47255992],[0.37745098 1.07799122],[0.27614379 1.34373396],
[0.74836601 1.00982243],[0.67810458 0.06123637],[0.57679739 0.32697912],
[0.57352941 0.93241041],[0.94444444 0.86424162],[0.58986928 0.26227653],
[0.09640523 1.17273429],[0.58660131 0.86770783],[0.95751634 0.79953904],
[0.95424837 1.40497034],[0.02614379 0.22414823],[0.49836601 1.06874799],
[0.39705882 0.15597944],[0.39379085 0.76141073],[0.03921569 0.15944565],
[0.41013072 0.09127686],[0.76143791 1.29867324],[0.30882353 0.3570196 ],
[0.40686275 0.69670815],[0.30555556 0.9624509 ],[0.67647059 0.89428211],
[0.31862745 0.89774832],[0.97385621 0.48295855],[0.14705882 0.214905  ],
[0.14379085 0.8203363 ],[0.51797386 0.14673621],[0.61601307 0.48642476],
[0.51470588 0.75216751],[0.9869281  0.41825597],[0.16013072 0.15020242],
[0.51143791 1.3575988 ],[0.88562092 0.68399872],[0.98366013 1.02368727],
[0.88235294 1.28943001],[0.52777778 0.68746493],[0.89542484 1.22472743],
[0.33496732 0.58116783],[0.8251634  0.27614137],[0.33169935 1.18659912],
[0.7369281  0.47718154],[0.24346405 1.38763929],[0.25653595 1.32293671],
[0.17320261 0.43905323],[0.07189542 0.70479597],[0.64542484 0.10514169],
[0.54411765 0.37088444],[0.06862745 1.31022727],[0.54084967 0.97631574],
[0.91503268 0.30271565],[0.08823529 0.0346621 ],[0.43954248 1.24205848],
[0.91176471 0.90814694],[0.08496732 0.64009339],[0.55718954 0.30618186],
[0.08169935 1.24552469],[0.45588235 0.5719246 ],[0.45261438 1.1773559 ],
[0.09803922 0.57539081],[0.82352941 1.10918711],[0.46568627 1.11265332],
[0.75326797 0.16060105],[0.64869281 1.03177509],[0.76633987 0.09589847],
[0.66503268 0.36164121],[0.66176471 0.96707251],[0.30718954 0.36510742],
[0.6748366  0.90236993],[0.10130719 0.32351291],[0.46895425 0.86077541],
[0.11437908 0.25881033],[0.0130719  0.52455307],[0.11111111 0.86424162],
[0.48529412 0.19064153],[0.83660131 1.39803792],[0.00980392 1.12998437],
[0.48202614 0.79607283],[0.12745098 0.19410774],[0.47875817 1.40150413],
[0.02287582 1.06528178],[0.88398693 0.69208654],[0.31045752 0.11322952],
[0.67810458 0.65049202],[0.32352941 0.04852694],[0.22222222 0.31426968],
[0.32026144 0.65395823],[0.79248366 0.3200467 ],[0.69117647 0.58578944],
[0.6879085  1.19122074],[0.23529412 0.2495671 ],[0.23202614 0.8549984 ],
[0.70424837 0.52108686],[0.60294118 0.7868296 ],[0.5996732 1.3922609],
[0.97058824 1.32409211],[0.8872549  0.44020863],[0.03921569 0.7487013 ],
[0.9003268  0.37550605],[0.05555556 0.07856742],[0.40686275 1.2859638 ],
[0.05228758 0.68399872],[0.04901961 1.28943001],[0.91339869 0.31080347],
[0.8120915  0.57654622],[0.80882353 1.18197751],[0.24836601 0.53841791],
[0.72058824 0.20450637],[0.14379085 1.40959195],[0.61601307 1.07568041],
[0.26143791 0.47371533],[0.16013072 0.73945807],[0.25816993 1.07914662],
[0.63235294 0.40554654],[0.15686275 1.34488937],[0.62908497 1.01097783],
[0.52777778 1.27672058],[0.16993464 1.28018679],[0.45751634 0.32813452],
[0.8251634  0.86539702],[0.47058824 0.26343194],[0.46732026 0.86886323],
[0.84150327 0.19526315],[0.83823529 0.80069444],[0.7369281  1.06643719],
[0.83496732 1.40612574],[0.38235294 0.4644721 ],[0.85457516 0.13056057],
[0.37908497 1.0699034 ],[0.75       1.00173461],[0.64542484 0.69439735],
[0.29084967 0.09243226],[0.18954248 0.358175  ],[0.18627451 0.9636063 ],
[0.55718954 0.89543751],[0.20261438 0.29347242],[0.19934641 0.89890372],
[0.09803922 1.16464646],[0.95915033 0.79145122],[0.02777778 0.21606041],
[0.39869281 0.14789161],[0.39542484 0.75332291],[0.86764706 0.41941138],
[0.04084967 0.15135782],[0.76633987 0.68515412],[0.41176471 0.08318903],
[0.7630719  1.29058542],[0.40849673 0.68862033],[0.30718954 0.95436307],
[0.77941176 0.62045154],[0.4248366  0.01848645],[0.77614379 1.22588283],
[0.21568627 0.58232323],[0.9754902  0.47487073],[0.97222222 1.08030203],
[0.12745098 0.78336339],[0.61764706 0.47833694],[0.12418301 1.38879469],
[0.98856209 0.41016815],[0.98529412 1.01559945],[0.14052288 0.71866081],
[0.88398693 1.28134219],[0.1372549  1.32409211],[0.89705882 1.21663961],
[0.32026144 1.24321388],[0.79248366 0.90930235],[0.4379085  0.30733726],
[0.33660131 0.57308001],[0.33333333 1.1785113 ],[0.70424837 1.11034251],
[0.3496732  0.50837742],[0.34640523 1.11380872],[0.24509804 1.37955147],
[0.71732026 1.04563993],[0.64705882 0.09705387],[0.54575163 0.36279662],
[0.54248366 0.96822791],[0.1879085  0.36626283],[0.91339869 0.90005912],
[0.55882353 0.29809404],[0.06535948 1.20855179],[0.55555556 0.90352533],
[0.45424837 1.16926808],[0.92647059 0.83535654],[0.36601307 0.19179694],
[0.3627451  0.79722823],[0.00816993 0.19526315],[0.27777778 0.3928371 ],
[0.76797386 0.08781065],[0.2745098 0.9982684],[0.76470588 0.69324194],
[0.2875817  0.93356582],[0.57189542 0.58694484],[0.94281046 0.51877605],
[0.11601307 0.2507225 ],[0.93954248 1.12420735],[0.1127451 0.8561538],
[0.4869281  0.18255371],[0.58496732 0.52224226],[0.48366013 0.78798501],
[0.95588235 0.45407347],[0.12908497 0.18601992],[0.48039216 1.3934163 ],
[0.85457516 0.71981622],[0.95261438 1.05950477],[0.85130719 1.32524751],
[0.49673203 0.72328243],[0.86437908 1.26054493],[0.79411765 0.31195887],
[0.69281046 0.57770162],[0.68954248 1.18313291],[0.70588235 0.51299904],
[0.14215686 0.47487073],[0.04084967 0.74061348],[0.5130719  0.40670194],
[0.0375817  1.34604477],[0.50980392 1.01213324],[0.05718954 0.0704796 ],
[0.40849673 1.27787598],[0.05392157 0.67591089],[0.52614379 0.34199936],
[0.05065359 1.28134219],[0.4248366 0.6077421],[0.52287582 0.94743065],
[0.42156863 1.2131734 ],[0.06699346 0.61120831],[0.43464052 1.14847082],
[0.72222222 0.19641855],[0.71895425 0.80184985],[0.61764706 1.06759259],
[0.2630719 0.4656275],[0.73529412 0.13171597],[0.25980392 1.0710588 ],
[0.63398693 0.39745871],[0.73202614 0.73714727],[0.63071895 1.00289001],
[0.27614379 0.40092492],[0.64379085 0.93818743],[0.07026144 0.35933041],
[0.4379085  0.89659291],[0.08333333 0.29462783],[0.08006536 0.90005912],
[0.84313725 0.18717532],[0.45098039 0.83189033],[0.94117647 0.52686388],
[0.09640523 0.22992524],[0.85294118 0.72790404],[0.27941176 0.14904702],
[0.64705882 0.68630952],[0.29248366 0.08434444],[0.28921569 0.68977573],
[0.66339869 0.01617565],[0.1879085  0.95551848],[0.76143791 0.3558642 ],
[0.66013072 0.62160694],[0.30555556 0.01964186],[0.65686275 1.22703824],
[0.20424837 0.2853846 ],[0.20098039 0.8908159 ],[0.67320261 0.55690436],
[0.85620915 0.47602613],[0.00816993 0.7845188 ],[0.00490196 1.38995009],
[0.86928105 0.41132355],[0.0245098  0.11438492],[0.86601307 1.01675485],
[0.02124183 0.71981622],[0.76470588 1.28249759],[0.01797386 1.32524751],
[0.88235294 0.34662097],[0.78104575 0.61236372],[0.77777778 1.21779501],
[0.21732026 0.57423541],[0.58496732 1.11149791],[0.23039216 0.50953283],
[0.12908497 0.77527557],[0.22712418 1.11496412],[0.60130719 0.44136404],
[0.12581699 1.38070687],[0.59803922 1.04679533],[0.49673203 1.31253808],
[0.13888889 1.31600429],[0.42647059 0.36395202],[0.89869281 0.03004048],
[0.06862745 0.36741823],[0.79411765 0.90121453],[0.43954248 0.29924944],
[0.33823529 0.56499218],[0.43627451 0.90468073],[0.81045752 0.23108065],
[0.80718954 0.83651194],[0.70588235 1.10225469],[0.35130719 0.5002896 ],
[0.82352941 0.16637807],[0.34803922 1.1057209 ],[0.82026144 0.77180936],
[0.24673203 0.19295234],[0.15849673 0.3939925 ],[0.64869281 0.08896605],
[0.15522876 0.9994238 ],[0.52614379 0.93125501],[0.17156863 0.32928992],
[0.16830065 0.93472122],[0.06699346 1.20046396],[0.92810458 0.82726872],
[0.36764706 0.18370911],[0.36437908 0.78914041],[0.83660131 0.45522888],
[0.00980392 0.18717532],[0.73529412 0.72097162],[0.38071895 0.11900653],
[0.73202614 1.32640292],[0.37745098 0.72443783],[0.27614379 0.99018057],
