[0.20357143 1.68128959],[-0.26428571  2.16388198],[0.42857143 2.02377451],
[0.73214286 0.        ],[0.26428571 0.48259238],[-0.04642857  0.98075226],
[-0.16785714  1.58788462],[0.42321429 1.50226339],[0.1125     2.00042327],
[0.73392857 1.00410351],[0.54642857 1.89923454],[-0.03392857  0.53707862],
[0.46607143 0.14789121],[0.15535714 0.64605109],[0.58928571 0.54486237],
[-0.15535714  1.14421097],[-0.03214286  1.54118213],[-0.34285714  2.03934201],
[0.55892857 1.4555609 ],[0.27857143 1.04302225],[0.09107143 1.93815328],
[0.01071429 0.18680995],[0.60178571 0.10118873],[0.29107143 0.5993486 ],
[-0.17678571  1.08194099],[0.79107143 0.2101612 ],[0.60357143 1.10529223],
[0.29285714 1.60345211],[0.51607143 0.94183352],[0.04821429 1.4244259 ],
[-0.2625      1.92258578],[0.14642857 0.14010747],[0.51785714 1.94593703],
[0.33571429 0.24907994],[0.025      0.74723982],[0.61607143 0.66161859],
[0.92678571 0.16345871],[-0.25        1.47891214],[-0.06071429  1.58788462],
[0.37321429 1.48669589],[0.0625     1.98485577],[-0.37142857  2.08604449],
[0.57321429 0.14789121],[0.2625     0.64605109],[-0.20535714  1.12864348],
[0.69642857 0.54486237],[0.075      1.54118213],[-0.39285714  2.02377451],
[0.575      1.15199472],[0.38571429 1.04302225],[0.19821429 1.93815328],
[0.3875     2.04712575],[0.11785714 0.18680995],[0.70892857 0.10118873],
[0.24107143 0.58378111],[-0.06964286  1.08194099],[0.89821429 0.2101612 ],
[0.5875     0.70832108],[0.11964286 1.19091346],[-0.19107143  1.68907334],
[0.4        1.60345211],[0.71071429 1.10529223],[0.44285714 0.24907994],
[0.13214286 0.74723982],[-0.17857143  1.2453997 ],[0.56607143 0.64605109],
[0.04642857 1.58788462],[-0.42142857  2.070477  ],[0.16964286 1.98485577],
[0.48035714 1.48669589],[-0.0125      0.28799868],[0.35892857 2.09382824],
[0.76785714 0.31134992],[0.2125    0.6304836],[-0.09821429  1.12864348],
[0.49285714 1.04302225],[0.025      1.52561463],[-0.28571429  2.02377451],
[0.68214286 1.15199472],[0.37142857 1.6501546 ],[-0.09642857  2.13274698],
[0.49464286 2.04712575],[0.225      0.18680995],[0.41428571 0.29578243],
[0.10357143 0.79394231],[0.5375     0.69275358],[0.22678571 1.19091346],
[-0.08392857  1.68907334],[0.35       1.58788462],[0.03928571 2.08604449],
[-0.04107143  0.33470117],[0.55       0.24907994],[0.23928571 0.74723982],
[-0.22857143  1.2298322 ],[0.67321429 0.64605109],[0.55178571 1.25318345],
[-0.31428571  2.070477  ],[0.27678571 1.98485577],[0.09464286 0.28799868],
[0.46607143 2.09382824],[0.875      0.31134992],[0.56428571 0.8095098 ],
[0.09642857 1.29210219],[0.31964286 0.6304836 ],[0.00892857 1.12864348],
[-0.1125      1.73577583],[0.32142857 1.6345871 ],[0.01071429 2.13274698],
[0.52142857 0.29578243],[0.05357143 0.77837481],[-0.25714286  1.27653469],
[0.33392857 1.19091346],[0.02321429 1.68907334],[-0.44464286  2.17166572],
[0.14642857 2.08604449],[0.64464286 0.69275358],[0.45714286 1.58788462],
[0.06607143 0.33470117],[0.5        0.23351244],[0.18928571 0.73167232],
[-0.12142857  1.2298322 ],[0.84642857 0.35805241],[0.65892857 1.25318345],
[0.34821429 1.75134333],[0.10357143 1.57231712],[-0.20714286  2.070477  ],
[0.20178571 0.28799868],[0.39107143 0.39697115],[0.08035714 0.89513103],
[0.51428571 0.79394231],[0.20357143 1.29210219],[0.42857143 1.6345871 ],
[0.11785714 2.13274698],[-0.06428571  0.43588989],[0.16071429 0.77837481],
[-0.15        1.27653469],[0.28392857 1.17534597],[-0.02678571  1.67350584],
[-0.3375      2.17166572],[0.63035714 1.29988593],[0.25357143 2.08604449],
[0.75178571 0.69275358],[0.17321429 0.33470117],[0.29642857 0.73167232],
[-0.01428571  1.2298322 ],[0.79642857 0.34248492],[0.48571429 0.8406448 ],
[0.175      1.33880468],[-0.13571429  1.83696455],[0.29821429 1.73577583],
[-0.09285714  0.48259238],[0.49821429 0.39697115],[0.03035714 0.87956354],
[-0.28035714  1.37772342],[0.31071429 1.29210219],[0.62142857 0.79394231],
[0.53571429 1.6345871 ],[0.06785714 2.11717949],[0.04285714 0.43588989],
[0.47678571 0.33470117],[0.82321429 0.45924114],[0.26785714 0.77837481],
[-0.04285714  1.27653469],[0.08035714 1.67350584],[-0.23035714  2.17166572],
[0.26964286 1.78247832],[0.67857143 0.        ],[-0.1875      0.81729355],
[0.46964286 0.44367364],[0.00178571 0.92626603],[-0.30892857  1.4244259 ],
[0.28214286 1.33880468],[0.59285714 0.8406448 ],[0.40535714 1.73577583],
[-0.18571429  1.82139706],[0.90357143 0.34248492],[0.01428571 0.48259238],
[0.44821429 0.38140366],[0.1375     0.87956354],[-0.17321429  1.37772342],
[0.72857143 0.79394231],[0.26071429 1.27653469],[0.60714286 1.40107466],
[0.15       0.43588989],[0.65       0.04670249],[0.77321429 0.44367364],
[0.4625     0.94183352],[0.15178571 1.4399934 ],[-0.40357143  1.75912707],
[0.6875     1.28431844],[0.37678571 1.78247832],[0.19464286 0.08562123],
[-0.11607143  0.58378111],[0.78571429 0.        ],[0.10892857 0.92626603],
[-0.20178571  1.4244259 ],[0.23214286 1.32323718],[0.7       0.8406448],
[0.5125     1.73577583],[-0.07857143  1.82139706],[-0.03571429  0.46702489],
[0.55535714 0.38140366],[0.24464286 0.87956354],[-0.06607143  1.37772342],
[0.74464286 0.49037613],[0.43392857 0.98853601],[0.55714286 1.38550716],
[0.24642857 1.88366704],[0.16607143 0.13232372],[0.75714286 0.04670249],
[0.44642857 0.54486237],[-0.02142857  1.02745475],[-0.33214286  1.52561463],
[0.25892857 1.4399934 ],[0.56964286 0.94183352],[-0.20892857  1.92258578],
[0.88035714 0.44367364],[-0.21071429  0.91848228],[0.48392857 1.78247832],
[0.30178571 0.08562123],[-0.00892857  0.58378111],[0.89285714 0.        ],
[0.425      0.48259238],[0.21607143 0.92626603],[-0.25178571  1.40885841],
[0.33928571 1.32323718],[0.02857143 1.82139706],[0.21785714 1.93036953],
[0.62678571 0.14789121],[0.07142857 0.46702489],[0.85178571 0.49037613],
[0.54107143 0.98853601],[0.23035714 1.48669589],[-0.2375      1.96928827],
[0.35357143 1.88366704],[0.66428571 1.38550716],[-0.42678571  1.8603158 ],
[0.08392857 0.02335124],[0.27321429 0.13232372],[-0.0375     0.6304836],
[0.39642857 0.52929487],[0.08571429 1.02745475],[-0.225       1.52561463],
[0.67678571 0.94183352],[-0.10178571  1.92258578],[0.20892857 1.4244259 ],
[0.70714286 0.03113499],[0.40892857 0.08562123],[-0.05892857  0.56821361],
[0.53214286 0.48259238],[0.72142857 0.59156486],[0.41071429 1.08972474],
[-0.14464286  1.40885841],[0.325      1.93036953],[0.14285714 0.23351244],
[0.73392857 0.14789121],[-0.13214286  0.96518477],[0.05714286 1.07415724],
[0.49107143 0.97296851],[-0.25357143  1.57231712],[-0.13035714  1.96928827],
[0.46071429 1.88366704],[0.18035714 1.47112839],[0.38035714 0.13232372],
[-0.0875     0.6149161],[0.50357143 0.52929487],[0.19285714 1.02745475],
[-0.275       1.51004713],[0.69285714 0.63826735],[0.31607143 1.4244259 ],
[0.81428571 0.03113499],[0.50535714 1.53339838],[0.19464286 2.03155826],
[0.35892857 0.07005373],[0.04821429 0.56821361],[0.70535714 0.1945937 ],
[0.2375     0.67718609],[-0.07321429  1.17534597],[0.51785714 1.08972474],
[0.82857143 0.59156486],[-0.26071429  2.070477  ],[0.20714286 1.58788462],
[-0.34821429  1.90701829],[0.06071429 0.12453997],[0.275      1.91480204],
[0.25       0.23351244],[0.68392857 0.13232372],[0.37321429 0.6304836 ],
[-0.06071429  0.73167232],[0.16428571 1.07415724],[-0.30357143  1.55674962],
[0.59821429 0.97296851],[-0.02321429  1.96928827],[0.2875     1.47112839],
[0.01964286 0.6149161 ],[0.61071429 0.52929487],[0.14285714 1.01188725],
[-0.16785714  1.51004713],[0.8        0.63826735],[0.48928571 1.13642722],
[0.02142857 1.61901961],[-0.28928571  2.11717949],[0.30178571 2.03155826],
[0.6125     1.53339838],[0.22142857 0.28021493],[-0.15535714  1.06637349],
[0.34464286 0.67718609],[0.03392857 1.17534597],[-0.27678571  1.67350584],
[0.15714286 1.57231712],[-0.15357143  2.070477  ],[0.65535714 0.17902621],
[0.46785714 1.07415724],[0.38214286 1.91480204],[0.35714286 0.23351244],
[-0.11071429  0.71610483],[0.48035714 0.6304836 ],[0.79107143 0.13232372],
[0.66964286 0.73945607],[0.48214286 1.6345871 ],[-0.19642857  1.55674962],
[0.39464286 1.47112839],[-0.07321429  1.95372078],[0.33571429 0.17124246],
[0.27321429 2.07826075],[0.68214286 0.29578243],[0.21428571 0.77837481],
[0.12678571 0.6149161 ],[-0.37142857  2.00820701],[0.43928571 1.12085973],
[0.12857143 1.61901961],[-0.18214286  2.11717949],[0.25178571 2.01599076],
[-0.13928571  0.76280732],[0.45178571 0.67718609],[0.14107143 1.17534597],
[-0.32678571  1.65793835],[0.26428571 1.57231712],[-0.04642857  2.070477  ],
[0.7625     0.17902621],[0.45357143 1.68128959],[0.575      1.07415724],
[0.30714286 0.21794495],[-0.00357143  0.71610483],[0.5875    0.6304836],
[0.11964286 1.11307598],[0.77678571 0.73945607],[0.46607143 1.23761595],
[-0.00178571  1.72020833],[-0.08928571  1.55674962],[0.19821429 0.38140366],
[0.63214286 0.28021493],[0.32142857 0.77837481],[0.54642857 1.12085973],
[0.23571429 1.61901961],[-0.075       2.11717949],[0.35892857 2.01599076],
[-0.03214286  0.76280732],[0.40178571 0.66161859],[0.86964286 0.17902621],
[-0.21964286  1.65793835],[0.74821429 0.78615856],[0.37142857 1.57231712],
[0.09107143 1.15977847],[0.56071429 1.68128959],[-0.09642857  2.0549095 ],
[0.41428571 0.21794495],[0.10357143 0.71610483],[0.60357143 0.32691742],
[0.29285714 0.8250773 ],[-0.01785714  1.32323718],[0.41607143 1.22204845],
[0.10535714 1.72020833],[0.14821429 0.36583616],[-0.1625      0.86399604],
[0.42857143 0.77837481],[0.73928571 0.28021493],[0.43035714 1.78247832],
[-0.24821429  1.70464084],[0.18571429 1.60345211],[-0.125       2.10161199],
[0.65357143 1.12085973],[0.28392857 0.31913367],[0.075      0.76280732],
[0.19821429 1.15977847],[-0.1125      1.65793835],[0.3875     1.26875094],
[0.07678571 1.76691082],[0.2        2.16388198],[-0.06964286  0.30356618],
[-0.19107143  0.91069853],[0.4       0.8250773],[0.71071429 0.32691742],
[-0.37857143  1.80582956],[0.2125     1.72020833],[0.52321429 1.22204845],
[-0.06785714  1.30766968],[0.4375     2.06269325],[0.25535714 0.36583616],
[-0.05535714  0.86399604],[0.84642857 0.28021493],[0.06785714 1.26096719],
[0.37857143 0.76280732],[0.725      0.88734728],[0.5375     1.78247832],
[-0.14107143  1.70464084],[-0.01785714  2.10161199],[0.39107143 0.31913367],
[0.58035714 0.42810615],[0.26964286 0.92626603],[-0.04107143  1.4244259 ],
[-0.28571429  1.2453997 ],[0.49464286 1.26875094],[0.18392857 1.76691082],
[0.30714286 2.16388198],[0.00178571 0.07005373],[0.125      0.46702489],
[-0.08392857  0.91069853],[0.81785714 0.32691742],[0.03928571 1.30766968],
[-0.27142857  1.80582956],[0.63035714 1.22204845],[0.35      0.8095098],
[0.1625     1.70464084],[0.50892857 1.82918081],[0.3625     0.36583616],
[0.05178571 0.86399604],[0.55178571 0.47480863],[0.175      1.26096719],
[0.675      0.87177979],[0.36428571 1.36993967],[0.05357143 1.86809955],
[-0.09285714  0.4047549 ],[0.56428571 0.03113499],[0.09642857 0.51372738],
[-0.21428571  1.01188725],[0.6875     0.42810615],[-0.09107143  1.40885841],
[0.37678571 0.92626603],[0.60178571 1.26875094],[0.13392857 1.75134333],
[0.41428571 2.16388198],[0.10892857 0.07005373],[0.23214286 0.46702489],
[0.45714286 0.8095098 ],[0.14642857 1.30766968],[-0.16428571  1.80582956],
[0.33571429 1.41664216],[0.45892857 1.81361331],[0.86785714 0.03113499],
[-0.30892857  1.34658842],[0.65892857 0.47480863],[0.34821429 0.97296851],
[-0.11964286  1.4555609 ],[-0.43035714  1.95372078],[0.16071429 1.86809955],
[0.47142857 1.36993967],[0.78214286 0.87177979],[0.08035714 0.11675622],
[0.51428571 0.0155675 ],[0.20357143 0.51372738],[-0.10714286  1.01188725],
[0.79464286 0.42810615],[0.01607143 1.40885841],[0.32678571 0.91069853],
[0.48571429 1.93036953],[0.24107143 1.75134333],[0.05892857 0.05448624],
[0.33928571 0.46702489],[0.83928571 0.07783748],[0.52857143 0.57599736],
[0.65178571 0.97296851],[0.44285714 1.41664216],[0.13214286 1.91480204],
[0.56607143 1.81361331],[0.54107143 0.13232372],[0.07321429 0.6149161 ],
[0.975      0.03113499],[-0.01428571  0.45145739],[-0.13571429  1.05858974],
[0.29821429 0.95740102],[-0.0125     1.4555609],[-0.32321429  1.95372078],
[0.57857143 1.36993967],[0.11071429 1.85253205],[0.62142857 0.0155675 ],
[0.31071429 0.51372738],[-0.15714286  0.99631976],[0.43392857 0.91069853],
[0.12321429 1.40885841],[0.62321429 1.019671  ],[0.3125     1.51783088],
[0.43571429 1.91480204],[0.16607143 0.05448624],[0.35535714 0.16345871],
[0.04464286 0.66161859],[0.94642857 0.07783748],[0.325      1.07415724],
[-0.14285714  1.55674962],[0.75892857 0.97296851],[-0.45357143  2.0549095 ],
[0.63571429 0.57599736],[-0.23035714  1.39329091],[0.08214286 1.89923454],
[0.05714286 0.21794495],[0.49107143 0.11675622],[0.18035714 0.6149161 ],
[0.40535714 0.95740102],[0.09464286 1.4555609 ],[-0.37321429  1.93815328],
[0.21785714 1.85253205],[0.40714286 1.96150452],[0.81607143 0.17902621],
[0.72857143 0.0155675 ],[0.26071429 0.49815988],[-0.05        0.99631976],
[0.60714286 0.62269985],[0.13928571 1.10529223],[-0.17142857  1.60345211],
[0.41964286 1.51783088],[0.73035714 1.019671  ],[0.54285714 1.91480204],
[0.10892857 2.01599076],[-0.0375      0.55264612],[0.4625     0.16345871],
[0.15178571 0.66161859],[0.58571429 0.56042986],[0.275      1.05858974],
[-0.03571429  1.55674962],[-0.15892857  1.15977847],[0.18928571 1.89923454],
[0.00714286 0.20237745],[0.59821429 0.11675622],[0.2875    0.6149161],
[-0.18035714  1.09750848],[0.7875    0.2257287],[0.6        1.12085973],
[0.5125     0.95740102],[0.04464286 1.4399934 ],[-0.26607143  1.93815328],
[0.39107143 1.56453337],[-0.07678571  2.04712575],[0.51428571 1.96150452],
[0.33214286 0.26464744],[0.02142857 0.76280732],[0.92321429 0.17902621],
[0.24464286 0.10118873],[-0.25357143  1.49447964],[0.24642857 1.10529223],
[-0.06428571  1.60345211],[-0.375       2.10161199],[0.05892857 2.00042327],
[0.36964286 1.50226339],[0.56964286 0.16345871],[0.25892857 0.66161859],
[-0.20892857  1.14421097],[0.38214286 1.05858974],[0.07142857 1.55674962],
[-0.39642857  2.03934201],[0.57142857 1.16756222],[0.69285714 0.56042986],
[0.38392857 2.06269325],[0.29642857 1.89923454],[0.11428571 0.20237745],
[0.70535714 0.11675622],[0.2375    0.5993486],[-0.07321429  1.09750848],
[0.89464286 0.2257287 ],[0.58392857 0.72388857],[0.11607143 1.20648096],
[-0.19464286  1.70464084],[0.70714286 1.12085973],[0.03035714 2.04712575],
[0.43928571 0.26464744],[0.12857143 0.76280732],[0.5625     0.66161859],
[0.35357143 1.10529223],[0.04285714 1.60345211],[-0.425       2.08604449],
[0.16607143 2.00042327],[0.47678571 1.50226339],[-0.01607143  0.30356618],
[0.35535714 2.10939574],[0.76428571 0.32691742],[0.51964286 0.14789121],
[0.20892857 0.64605109],[-0.10178571  1.14421097],[0.48928571 1.05858974],
[0.02142857 1.54118213],[-0.28928571  2.03934201],[0.67857143 1.16756222],
[0.36785714 1.6657221 ],[-0.1         2.14831448],[0.49107143 2.06269325],
[0.22142857 0.20237745],[0.41071429 0.31134992],[0.1       0.8095098],
[0.53392857 0.70832108],[0.22321429 1.20648096],[-0.0875      1.70464084],
[0.34642857 1.60345211],[0.1375     2.04712575],[-0.04464286  0.35026867],
[0.54642857 0.26464744],[0.23571429 0.76280732],[-0.23214286  1.2453997 ],
[0.66964286 0.66161859],[0.54821429 1.26875094],[-0.00714286  1.58788462],
[-0.31785714  2.08604449],[0.27321429 2.00042327],[0.4625     2.10939574],
[0.87142857 0.32691742],[0.31607143 0.64605109],[0.00535714 1.14421097],
[0.19464286 1.25318345],[-0.11607143  1.75134333],[0.31785714 1.6501546 ],
[0.00714286 2.14831448],[0.51785714 0.31134992],[0.05       0.79394231],
[-0.26071429  1.29210219],[0.33035714 1.20648096],[0.64107143 0.70832108],
[0.45357143 1.60345211],[0.01964286 1.70464084],[0.0625     0.35026867],
[0.49642857 0.24907994],[0.18571429 0.74723982],[-0.125      1.2453997],
[0.84285714 0.37361991],[0.65535714 1.26875094],[0.1        1.58788462],
[-0.21071429  2.08604449],[0.3875     0.41253865],[0.07678571 0.91069853],
[0.51071429 0.8095098 ],[-0.16785714  0.73167232],[0.30178571 1.25318345],
[-0.16607143  1.73577583],[0.425     1.6501546],[0.11428571 2.14831448],
[-0.06785714  0.45145739],[0.46785714 0.29578243],[0.15714286 0.79394231],
[-0.15357143  1.29210219],[0.74821429 0.70832108],[-0.03035714  1.68907334],
[0.28035714 1.19091346],[0.62678571 1.31545343],[0.16964286 0.35026867],
[0.29285714 0.74723982],[-0.01785714  1.2453997 ],[0.79285714 0.35805241],
[0.48214286 0.85621229],[0.17142857 1.35437217],[-0.13928571  1.85253205],
[0.29464286 1.75134333],[0.21428571 0.        ],[-0.09642857  0.49815988],
[0.49464286 0.41253865],[0.02678571 0.89513103],[-0.28392857  1.39329091],
[0.61785714 0.8095098 ],[-0.05892857  1.73577583],[0.53214286 1.6501546 ],
[0.06428571 2.13274698],[0.03928571 0.45145739],[0.81964286 0.47480863],
[0.575      0.29578243],[0.26428571 0.79394231],[-0.04642857  1.29210219],
[0.07678571 1.68907334],[0.57678571 1.29988593],[0.26607143 1.79804581],
[-0.19107143  0.83286105],[0.46607143 0.45924114],[-0.00178571  0.94183352],
[-0.3125     1.4399934],[0.58928571 0.85621229],[-0.18928571  1.83696455],
[0.40178571 1.75134333],[0.9        0.35805241],[0.27857143 1.35437217],
[0.32142857 0.        ],[0.01071429 0.49815988],[0.44464286 0.39697115],
[0.13392857 0.89513103],[-0.17678571  1.39329091],[0.25714286 1.29210219],
[0.725     0.8095098],[0.60357143 1.41664216],[0.04821429 1.73577583],
[0.64642857 0.06226998],[0.76964286 0.45924114],[0.45892857 0.95740102],
[-0.40714286  1.77469457],[0.25       1.40107466],[-0.21785714  1.88366704],
[0.37321429 1.79804581],[0.68392857 1.29988593],[0.19107143 0.10118873],
[-0.11964286  0.5993486 ],[0.41607143 0.44367364],[0.10535714 0.94183352],
[-0.20535714  1.4399934 ],[0.69642857 0.85621229],[-0.08214286  1.83696455],
[0.50892857 1.75134333],[0.22857143 1.33880468],[0.42857143 0.        ],
[-0.03928571  0.48259238],[0.55178571 0.39697115],[0.24107143 0.89513103],
[-0.06964286  1.39329091],[0.74107143 0.50594363],[0.43035714 1.00410351],
[0.55357143 1.40107466],[0.24285714 1.89923454],[0.1625     0.14789121],
[0.75357143 0.06226998],[0.44285714 0.56042986],[-0.025       1.04302225],
[-0.33571429  1.54118213],[0.56607143 0.95740102],[0.87678571 0.45924114],
[-0.1125      0.87956354],[-0.11071429  1.88366704],[0.48035714 1.79804581],
[0.29821429 0.10118873],[-0.0125     0.5993486],[0.52321429 0.44367364],
[0.2125     0.94183352],[-0.25535714  1.4244259 ],[0.33571429 1.33880468],
[0.025      1.83696455],[0.525      1.44777715],[0.21428571 1.94593703],
[0.62321429 0.16345871],[0.06785714 0.48259238],[-0.05357143  1.08972474],
[0.84821429 0.50594363],[-0.43035714  1.8758833 ],[-0.24107143  1.98485577],
[0.66071429 1.40107466],[0.22678571 1.50226339],[0.5375     1.00410351],
[0.35       1.89923454],[0.08035714 0.03891874],[0.26964286 0.14789121],
[0.70357143 0.04670249],[0.39285714 0.54486237],[-0.04107143  0.64605109],
[-0.22857143  1.54118213],[0.20535714 1.4399934 ],[0.67321429 0.95740102],
[0.08214286 1.04302225],[-0.00357143  1.88366704],[0.40535714 0.10118873],
[-0.0625      0.58378111],[0.71785714 0.60713235],[0.40714286 1.10529223],
[0.63035714 0.44367364],[0.1625     0.92626603],[-0.14821429  1.4244259 ],
[-0.26964286  2.03155826],[0.32142857 1.94593703],[0.63214286 1.44777715],
[0.13928571 0.24907994],[-0.13571429  0.98075226],[0.05357143 1.08972474],
[0.4875     0.98853601],[0.17678571 1.48669589],[-0.13392857  1.98485577],
[-0.25714286  1.58788462],[0.45714286 1.89923454],[0.37678571 0.14789121],
[-0.09107143  0.6304836 ],[0.5        0.54486237],[0.81071429 0.04670249],
[-0.27857143  1.52561463],[0.3125    1.4399934],[0.18928571 1.04302225],
[0.68928571 0.65383484],[0.50178571 1.54896587],[0.19107143 2.04712575],
[0.35535714 0.08562123],[0.04464286 0.58378111],[0.70178571 0.2101612 ],
[0.23392857 0.69275358],[-0.07678571  1.19091346],[0.51428571 1.10529223],
[0.825      0.60713235],[-0.35178571  1.92258578],[-0.1625      2.03155826],
[0.27142857 1.93036953],[0.24642857 0.24907994],[-0.06428571  0.74723982],
[0.68035714 0.14789121],[0.16071429 1.08972474],[-0.30714286  1.57231712],
[0.28392857 1.48669589],[-0.02678571  1.98485577],[0.59464286 0.98853601],
[0.47321429 1.59566836],[0.32678571 0.13232372],[0.01607143 0.6304836 ],
[0.60714286 0.54486237],[0.13928571 1.02745475],[-0.17142857  1.52561463],
[0.79642857 0.65383484],[0.48571429 1.15199472],[0.01785714 1.6345871 ],
[-0.29285714  2.13274698],[0.29821429 2.04712575],[0.60892857 1.54896587],
[0.21785714 0.29578243],[0.65178571 0.1945937 ],[0.34107143 0.69275358],
[0.03035714 1.19091346],[0.46428571 1.08972474],[-0.28035714  1.68907334],
[0.15357143 1.58788462],[-0.05535714  2.03155826],[0.37857143 1.93036953],
[0.35357143 0.24907994],[-0.11428571  0.73167232],[0.7875     0.14789121],
[0.66607143 0.75502357],[0.11071429 1.07415724],[-0.2         1.57231712],
[0.39107143 1.48669589],[-0.07678571  1.96928827],[0.58035714 1.59566836],
[0.26964286 2.09382824],[0.67857143 0.31134992],[0.21071429 0.79394231],
[0.43392857 0.13232372],[0.12321429 0.6304836 ],[-0.375       2.02377451],
[0.43571429 1.13642722],[0.125     1.6345871],[0.00178571 1.23761595],
[0.24821429 2.03155826],[-0.18571429  2.13274698],[0.16785714 0.28021493],
[-0.14285714  0.77837481],[0.75892857 0.1945937 ],[0.1375     1.19091346],
[-0.33035714  1.67350584],[0.57142857 1.08972474],[0.44821429 0.69275358],
[0.26071429 1.58788462],[0.45       1.69685709],[0.30357143 0.23351244],
[-0.00714286  0.73167232],[0.77321429 0.75502357],[0.4625     1.25318345],
[-0.00535714  1.73577583],[0.21785714 1.07415724],[-0.09285714  1.57231712],
[0.21964286 2.07826075],[0.19464286 0.39697115],[0.62857143 0.29578243],
[0.31785714 0.79394231],[-0.35892857  1.72020833],[0.23214286 1.6345871 ],
[0.54285714 1.13642722],[0.35535714 2.03155826],[-0.07857143  2.13274698],
[0.275      0.28021493],[-0.03571429  0.77837481],[0.86607143 0.1945937 ],
[0.0875     1.17534597],[-0.22321429  1.67350584],[0.39821429 0.67718609],
[-0.1       2.070477],[0.74464286 0.80172606],[0.55714286 1.69685709],
[0.36785714 1.58788462],[0.41071429 0.23351244],[0.1        0.73167232],
[0.6        0.34248492],[0.28928571 0.8406448 ],[-0.02142857  1.33880468],
[0.4125     1.23761595],[0.10178571 1.73577583],[0.32678571 2.07826075],
[0.14464286 0.38140366],[-0.16607143  0.87956354],[0.73571429 0.29578243],
[-0.25178571  1.72020833],[0.65       1.13642722],[-0.12857143  2.11717949],
[0.18214286 1.61901961],[0.52857143 1.74355958],[0.38214286 0.28021493],
[0.07142857 0.77837481],[0.19464286 1.17534597],[-0.11607143  1.67350584],
[0.69464286 0.78615856],[0.38392857 1.28431844],[0.07321429 1.78247832],
[-0.07321429  0.31913367],[0.11607143 0.42810615],[-0.19464286  0.92626603],
[0.39642857 0.8406448 ],[-0.07142857  1.32323718],[-0.38214286  1.82139706],
[0.20892857 1.73577583],[0.70714286 0.34248492],[0.51964286 1.23761595],
[0.43392857 2.07826075],[0.25178571 0.38140366],[-0.05892857  0.87956354],
[0.375      0.77837481],[0.84285714 0.29578243],[0.72142857 0.90291478],
[0.16607143 1.22204845],[-0.14464286  1.72020833],[-0.02142857  2.11717949],
[0.57678571 0.44367364],[0.26607143 0.94183352],[-0.28928571  1.26096719],
[0.80178571 0.78615856],[-0.41071429  1.86809955],[0.49107143 1.28431844],
[0.18035714 1.78247832],[-0.00178571  0.08562123],[0.22321429 0.42810615],
[-0.0875      0.92626603],[0.34642857 0.8250773 ],[0.03571429 1.32323718],
[-0.275       1.82139706],[0.15892857 1.72020833],[0.81428571 0.34248492],
[0.62678571 1.23761595],[0.50535714 1.8447483 ],[0.35892857 0.38140366],
[0.04821429 0.87956354],[0.54821429 0.49037613],[0.67142857 0.88734728],
[0.36071429 1.38550716],[0.05       1.88366704],[-0.09642857  0.4203224 ],
[0.56071429 0.04670249],[0.09285714 0.52929487],[-0.21785714  1.02745475],
[0.37321429 0.94183352],[0.68392857 0.44367364],[-0.09464286  1.4244259 ],
[-0.30357143  1.86809955],[0.59821429 1.28431844],[0.13035714 1.76691082],
[0.10535714 0.08562123],[0.33035714 0.42810615],[-0.1375      0.91069853],
[0.45357143 0.8250773 ],[0.14285714 1.32323718],[-0.16785714  1.82139706],
[0.33214286 1.43220965],[0.45535714 1.82918081],[-0.3125      1.36215592],
[0.65535714 0.49037613],[0.34464286 0.98853601],[0.06428571 0.57599736],
[-0.43392857  1.96928827],[0.15714286 1.88366704],[0.46785714 1.38550716],
[-0.12321429  1.47112839],[0.77857143 0.88734728],[0.07678571 0.13232372],
[0.51071429 0.03113499],[0.2        0.52929487],[-0.11071429  1.02745475],
[0.79107143 0.44367364],[0.32321429 0.92626603],[0.2375     1.76691082],
[0.05535714 0.07005373],[0.83571429 0.09340498],[0.525      0.59156486],
[-0.03035714  0.91069853],[0.75       0.93404977],[0.43928571 1.43220965],
[0.12857143 1.93036953],[0.5625     1.82918081],[-0.01785714  0.46702489],
[0.17142857 0.57599736],[0.60535714 0.47480863],[0.29464286 0.97296851],
[-0.13928571  1.07415724],[-0.32678571  1.96928827],[0.10714286 1.86809955],
[0.575      1.38550716],[-0.01607143  1.47112839],[0.02678571 0.11675622],
[0.61785714 0.03113499],[0.30714286 0.52929487],[-0.16071429  1.01188725],
[0.80714286 0.14010747],[0.43035714 0.92626603],[0.61964286 1.0352385 ],
[0.30892857 1.53339838],[0.43214286 1.93036953],[-0.24642857  1.85253205],
[0.1625     0.07005373],[0.35178571 0.17902621],[0.04107143 0.67718609],
[0.63214286 0.59156486],[0.32142857 1.08972474],[-0.14642857  1.57231712],
[0.94285714 0.09340498],[-0.23392857  1.40885841],[0.38928571 1.41664216],
[0.07857143 1.91480204],[-0.35535714  2.01599076],[0.05357143 0.23351244],
[0.4875     0.13232372],[0.27857143 0.57599736],[-0.18928571  1.05858974],
[0.40178571 0.97296851],[0.7125     0.47480863],[-0.37678571  1.95372078],
[0.21428571 1.86809955],[0.09107143 1.47112839],[0.40357143 1.97707202],
[0.13392857 0.11675622],[0.725      0.03113499],[0.25714286 0.51372738],
[-0.05357143  1.01188725],[0.91428571 0.14010747],[0.60357143 0.63826735],
[0.13571429 1.12085973],[-0.175       1.61901961],[0.41607143 1.53339838],
