[0.57489224 0.55452439],[0.21012931 0.95509342],[-0.1012931   1.19743055],
[-0.33459052  0.90234945],[0.03340517 0.23663508],[0.57327586 0.76977678],
[0.33997845 0.47469568],[0.40678879 1.27868477],[-0.02478448  0.87526471],
[0.28178879 1.11332531],[0.64978448 0.44761094],[0.17672414 0.71845833],
[0.48329741 0.95651893],[0.05172414 0.55309887],[0.01023707 1.22736631],
[0.8512931  0.29080456],[0.68480603 0.79971255],[0.7262931  0.12544511],
[-0.21982759  0.66713988],[-0.42618534  1.30434399],[0.25323276 0.39629249],
[0.45474138 0.23948611],[-0.22467672  1.14753761],[0.24838362 0.87669022],
[0.5549569  1.11475082],[-0.34967672  0.98217815],[0.44989224 0.71988384],
[0.01831897 0.31646379],[0.49137931 0.0456164 ],[-0.1481681   0.82537177],
[0.32489224 0.55452439],[0.28340517 1.22879183],[0.21982759 0.15965741],
[0.52640086 0.397718  ],[0.16163793 0.79828703],[-0.00484914  1.30719502],
[0.76454741 0.04704191],[0.29148707 0.3178893 ],[0.125      0.82679728],
[-0.07327586  0.71845833],[-0.23976293  1.22736631],[-0.36476293  1.06200686],
[0.6012931  0.29080456],[0.79956897 0.39914352],[0.43480603 0.79971255],
[0.00323276 0.39629249],[0.26831897 1.30862053],[0.30980603 0.63435309],
[-0.16325431  0.90520048],[-0.03825431  1.07055993],[0.20474138 0.23948611],
[0.03825431 0.74839409],[0.51131466 0.47754671],[0.71282328 0.32074033],
[0.03340517 1.22879183],[0.50646552 0.95794444],[-0.03017241  0.15965741],
[-0.19665948  0.66856539],[0.27640086 0.397718  ],[-0.36314655  1.17747337],
[0.10991379 0.90662599],[0.17133621 0.00285103],[0.47790948 0.24091162],
[0.31142241 0.74981961],[-0.12015086  0.34639955],[0.35290948 0.07555217],
[0.41971983 0.87954125],[0.78448276 0.47897222],[0.61799569 0.9878802 ],
[-0.125       0.82679728],[0.45474138 1.23164285],[0.54956897 0.39914352],
[-0.28825431  1.07055993],[0.01831897 1.30862053],[0.38631466 0.64290616],
[0.15301724 0.34782506],[0.21982759 1.15181415],[-0.21174569  0.74839409],
[-0.04525862  0.23948611],[-0.37823276  1.25730208],[0.09482759 0.98645469],
[-0.01023707  0.59158771],[0.46282328 0.32074033],[-0.17672414  1.1004957 ],
[0.29633621 0.82964831],[0.76939655 0.55880092],[0.6643319  0.16393394],
[0.29148707 1.31004604],[-0.14008621  0.90662599],[0.22790948 0.24091162],
[0.06142241 0.74981961],[0.53448276 0.47897222],[-0.10506466  1.25872759],
[0.36799569 0.9878802 ],[0.4294181  0.08410524],[0.26293103 0.59301322],
[0.73599138 0.32216584],[0.56950431 0.83107382],[0.13793103 0.42765377],
[0.20474138 1.23164285],[-0.02855603  0.93656175],[0.8125 0.    ],
[0.33943966 0.27084739],[0.64601293 0.50890798],[-0.09698276  0.34782506],
[-0.03017241  1.15181415],[0.16810345 1.2601531 ],[0.10452586 0.19101868],
[0.64439655 0.72416038],[0.47790948 1.23306836],[0.04633621 0.82964831],
[0.35290948 1.06770891],[0.4143319  0.16393394],[0.24784483 0.67284193],
[0.72090517 0.40199454],[0.08135776 1.18174991],[0.5544181  0.91090253],
[-0.18857759  0.74981961],[-0.35506466  1.25872759],[0.1794181  0.08410524],
[0.01293103 0.59301322],[0.48599138 0.32216584],[0.31950431 0.83107382],
[-0.11206897  0.42765377],[-0.15355603  1.10192121],[0.6875     0.16535946],
[0.21443966 0.43620684],[0.52101293 0.67426744],[0.5625 0.    ],
[0.35452586 1.18317542],[0.39601293 0.50890798],[0.46282328 1.31289707],
[0.08943966 0.27084739],[0.88900862 0.00855308],[-0.07704741  0.77975537],
[0.29094828 0.114041  ],[0.59752155 0.3521016 ],[0.05603448 0.0342123 ],
[0.36260776 0.2722729 ],[0.4294181  1.07626198],[-0.00215517  0.67284193],
[0.19612069 0.78118088],[-0.16864224  1.18174991],[0.3044181  0.91090253],
[0.67241379 0.24518816],[0.03286638 1.02494353],[0.50592672 0.75409614],
[0.33943966 1.26300413],[0.70743534 0.59728976],[-0.40355603  1.10192121],
[0.4375     0.16535946],[-0.03556034  0.43620684],[0.27101293 0.67426744],
[-0.20204741  0.94511483],[0.10452586 1.18317542],[0.57758621 0.91232804],
[0.63900862 0.00855308],[0.47252155 0.51746106],[0.04094828 0.114041  ],
[0.30603448 1.02636904],[0.34752155 0.3521016 ],[-0.12553879  0.62294899],
[0.18103448 0.86100959],[-0.29202586  1.13185697],[0.54903017 0.19529522],
[0.11260776 0.2722729 ],[0.31411638 0.11546652],[-0.05064655  0.51603555],
[0.14762931 0.6243745 ],[-0.21713362  1.02494353],[0.62068966 0.35352711],
[0.08943966 1.26300413],[0.62392241 0.08838178],[0.82219828 0.19672073],
[0.45743534 0.59728976],[0.29094828 1.10619775],[0.22737069 0.03706333],
[-0.14547414  1.18317542],[0.22252155 0.51746106],[-0.25053879  0.78830845],
[0.05603448 1.02636904],[0.52909483 0.75552166],[0.36260776 1.26442964],
[-0.06896552  0.86100959],[-0.41702586  1.29721643],[0.42403017 0.36065468],
[0.89709052 0.08980729],[0.2575431  0.86956266],[0.29903017 0.19529522],
[0.73060345 0.59871528],[0.1325431 0.7042032],[0.60560345 0.43335582],
[-0.03394397  1.21311119],[0.56411638 1.10762326],[-0.17403017  0.46614261],
[-0.34051724  0.97505059],[0.50053879 0.03848884],[0.33405172 0.54739682],
[0.80711207 0.27654944],[0.640625   0.78545742],[0.06411638 0.11546652],
[-0.10237069  0.6243745 ],[-0.26885776  1.13328249],[0.09913793 0.46756812],
[0.57219828 0.19672073],[0.40571121 0.70562872],[0.04094828 1.10619775],
[0.7737069  0.03991435],[0.17564655 0.14540228],[0.71551724 0.67854398],
[-0.18911638  0.54597131],[0.54903017 1.18745196],[0.2424569  0.94939136],
[0.48545259 0.11831754],[-0.19396552  1.02636904],[-0.15409483  0.89807291],
[0.0075431  0.86956266],[0.48060345 0.59871528],[0.31411638 1.10762326],
[-0.1174569  0.7042032],[0.52047414 0.47041914],[-0.28394397  1.21311119],
[0.68211207 0.44190889],[0.25053879 0.03848884],[0.515625   0.95081688],
[0.08405172 0.54739682],[0.55711207 0.27654944],[-0.08243534  1.05630481],
[0.390625   0.78545742],[0.22413793 1.2943654 ],[0.28556034 0.39059044],
[0.75862069 0.11974306],[0.59213362 0.62865104],[0.36206897 0.0684246 ],
[-0.15086207  0.46756812],[-0.31734914  0.9764761 ],[0.32219828 0.19672073],
[0.15571121 0.70562872],[0.5237069  0.03991435],[0.83028017 0.27797495],
[0.35721983 0.54882234],[-0.0075431   0.94939136],[-0.24084052  0.65431026],
[0.19073276 1.05773032],[0.66702586 0.5217376 ],[0.43372845 0.2266565 ],
[0.50053879 1.03064558],[0.06896552 0.62722553],[0.74353448 0.19957176],
[0.27047414 0.47041914],[0.10398707 0.97932713],[0.9450431  0.04276538],
[0.77855603 0.55167336],[-0.16594828  0.54739682],[-0.20743534  1.22166426],
[-0.33243534  1.05630481],[0.265625   0.95081688],[0.46713362 0.7940105 ],
[0.03556034 0.39059044],[0.50862069 0.11974306],[-0.13092672  0.89949843],
[0.34213362 0.62865104],[0.17564655 1.13755902],[0.30064655 1.30291848],
[0.6487069  0.86671164],[0.54364224 0.47184466],[0.11206897 0.0684246 ],
[0.37715517 0.98075264],[-0.0544181   0.57733259],[0.48545259 1.11047428],
[0.62015086 0.14967882],[0.10721983 0.54882234],[-0.05926724  1.05773032],
[0.78178879 0.12116857],[0.61530172 0.63007655],[0.14224138 0.90092394],
[0.44881466 1.13898454],[-0.22252155  1.30149297],[0.81681034 0.47327017],
[0.38523707 0.06985012],[0.21875   0.5787581],[0.02047414 0.47041914],
[-0.14601293  0.97932713],[0.6950431  0.04276538],[0.89331897 0.15110433],
[0.52855603 0.55167336],[0.05549569 0.82252075],[0.05064655 1.30291848],
[0.5237069  1.03207109],[-0.07435345  1.13755902],[-0.01293103  0.23378406],
[0.65840517 0.07127563],[-0.1794181   0.74269204],[0.29364224 0.47184466],
[-0.34590517  1.25160003],[0.12715517 0.98075264],[0.60021552 0.70990525],
[0.43372845 1.21881324],[0.49515086 0.31503828],[0.96821121 0.04419089],
[0.32866379 0.82394626],[-0.10290948  0.42052621],[0.37015086 0.14967882],
[-0.26939655  0.92943419],[0.20366379 0.6585868 ],[-0.30926724  1.05773032],
[0.36530172 0.63007655],[0.40517241 0.50178042],[0.87823276 0.23093303],
[0.13523707 0.06985012],[0.40032328 0.98217815],[-0.03125    0.5787581],
[0.17025862 0.42195172],[0.64331897 0.15110433],[-0.19450431  0.82252075],
[0.11206897 1.06058134],[0.48006466 0.39486698],[0.24676724 0.09978588],
[0.31357759 0.90377496],[-0.12284483  0.98075264],[0.24515086 0.31503828],
[-0.39439655  1.09479365],[0.07866379 0.82394626],[0.55172414 0.55309887],
[-0.04633621  0.6585868 ],[0.38523707 1.06200686],[-0.21282328  1.16749479],
[0.28017241 0.66713988],[0.75323276 0.39629249],[0.58674569 0.90520048],
[0.15517241 0.50178042],[0.62823276 0.23093303],[-0.01131466  1.0106884 ],
[0.46174569 0.73984102],[0.35668103 0.34497404],[0.82974138 0.07412665],
[0.66325431 0.58303464],[-0.07974138  0.42195172],[0.39331897 0.15110433],
[-0.24622845  0.9308597 ],[0.12176724 0.26514534],[0.42834052 0.50320593],
[-0.00323276  0.09978588],[0.06357759 0.90377496],[0.26185345 1.01211392],
[0.49515086 1.30719502],[0.73814655 0.47612119],[0.09859914 1.25587657],
[0.57165948 0.98502918],[-0.17133621  0.82394626],[0.03017241 0.66713988],
[0.50323276 0.39629249],[-0.13631466  1.17604786],[-0.09482759  0.50178042],
[0.33674569 0.90520048],[-0.26131466  1.0106884 ],[0.70474138 0.23948611],
[0.53825431 0.74839409],[0.10668103 0.34497404],[0.37176724 1.25730208],
[0.41325431 0.58303464],[-0.05980603  0.85388202],[0.24676724 1.09194262],
[0.57974138 0.07412665],[0.30818966 0.18816766],[0.61476293 0.42622826],
[0.44827586 0.93513624],[0.17834052 0.50320593],[-0.4612069  1.2829613],
[0.01185345 1.01211392],[0.07327586 0.10833895],[0.37984914 0.34639955],
[0.85290948 0.07555217],[0.21336207 0.85530754],[0.68642241 0.58446015],
[-0.15140086  1.25587657],[0.45635776 0.02423371],[0.5231681 0.8282228],
[0.28987069 0.5331417 ],[-0.38631466  1.17604786],[0.28825431 0.74839409],
[0.12176724 1.25730208],[0.59482759 0.98645469],[-0.30980603  0.85388202],
[-0.00323276  1.09194262],[0.05818966 0.18816766],[0.32327586 1.1004957 ],
[0.36476293 0.42622826],[-0.10829741  0.69707564],[0.19827586 0.93513624],
[0.67133621 0.66428885],[0.50484914 1.17319684],[-0.27478448  1.20598363],
[0.56627155 0.26942187],[0.39978448 0.77832986],[0.12984914 0.34639955],
[-0.03663793  0.85530754],[-0.14170259  0.46044056],[0.33135776 0.18959317],
[0.16487069 0.69850115],[0.20635776 0.02423371],[0.63793103 0.42765377],
[0.47144397 0.93656175],[0.53286638 0.03278679],[0.83943966 0.27084739],
[0.04310345 0.26799636],[0.24137931 0.37633532],[0.71443966 0.10548793],
[-0.12823276  1.25730208],[0.23976293 0.59158771],[0.00646552 0.29650661],
[0.07327586 1.1004957 ],[0.54633621 0.82964831],[-0.05172414  0.93513624],
[0.31627155 0.26942187],[-0.15678879  0.54026926],[0.14978448 0.77832986],
[0.62284483 0.50748247],[-0.01670259  1.28723784],[0.45635776 1.01639046],
[-0.32327586  1.04917724],[0.51778017 0.11261549],[0.3512931  0.62152348],
[0.82435345 0.35067609],[0.65786638 0.85958407],[-0.28663793  0.85530754],
[0.08135776 0.18959317],[-0.08512931  0.69850115],[0.38793103 0.42765377],
[-0.25161638  1.20740914],[0.22144397 0.93656175],[0.28286638 0.03278679],
[0.11637931 0.54169477],[0.58943966 0.27084739],[0.42295259 0.77975537],
[-0.00862069  0.37633532],[0.05818966 1.1803244 ],[-0.17510776  0.8852433 ],
[0.25646552 1.28866335],[0.79094828 0.114041  ],[0.19288793 0.21952893],
[0.49946121 0.45758953],[-0.04202586  0.13970023],[0.49784483 0.67284193],
[0.33135776 1.18174991],[-0.10021552  0.77832986],[-0.26670259  1.28723784],
[0.26778017 0.11261549],[0.53286638 1.02494353],[0.1012931  0.62152348],
[0.57435345 0.35067609],[-0.06519397  1.13043146],[0.40786638 0.85958407],
[0.77586207 0.19386971],[0.609375   0.70277769],[0.44288793 1.21168568],
[0.37931034 0.14255126],[-0.13362069  0.54169477],[-0.30010776  1.05060276],
[0.17295259 0.77975537],[0.00646552 1.28866335],[0.54094828 0.114041  ],
[0.84752155 0.3521016 ],[-0.05711207  0.21952893],[-0.09859914  0.89379638],
[-0.22359914  0.72843692],[0.24946121 0.45758953],[-0.39008621  1.2373449 ],
[0.37446121 0.62294899],[0.20797414 1.13185697],[0.14439655 0.06272255],
[0.92403017 0.02993576],[0.45096983 0.30078315],[0.0862069  0.70135218],
[0.28448276 0.80969113],[0.76077586 0.27369841],[0.21605603 0.22095445],
[0.28286638 1.02494353],[0.04956897 0.72986243],[-0.31519397  1.13043146],
[0.41756466 0.06414807],[0.52586207 0.19386971],[0.72413793 0.30220866],
[-0.11368534  0.97362508],[-0.07219828  0.29935764],[0.359375   0.70277769],
[0.19288793 1.21168568],[0.56088362 0.54597131],[0.12931034 0.14255126],
[0.39439655 1.05487929],[-0.03717672  0.65145924],[-0.24353448  1.28866335],
[0.63739224 0.22380547],[0.12446121 0.62294899],[0.43103448 0.86100959],
[-0.04202586  1.13185697],[0.79903017 0.19529522],[0.6325431 0.7042032],
[0.20096983 0.30078315],[0.46605603 1.21311119],[0.15948276 0.97505059],
[0.03448276 0.80969113],[-0.0705819   0.41482415],[0.40247845 0.14397677],
[0.70905172 0.38203737],[0.23599138 0.65288475],[0.54256466 0.89094535],
[-0.12877155  1.05345378],[0.91056034 0.22523098],[0.37931034 1.134708  ],
[0.00107759 0.57305605],[0.47413793 0.30220866],[-0.36368534  0.97362508],
[0.54094828 1.10619775],[-0.05711207  1.21168568],[0.67564655 0.14540228],
[0.31088362 0.54597131],[0.14439655 1.05487929],[0.6174569  0.78403191],
[0.45096983 1.29293989],[-0.0856681   0.49465286],[0.38739224 0.22380547],
[-0.25215517  1.00356084],[0.22090517 0.73271346],[0.58890086 0.06699909],
[0.3825431 0.7042032],[0.42241379 0.57590707],[0.21605603 1.21311119],
[-0.21551724  0.80969113],[0.15247845 0.14397677],[0.41756466 1.05630481],
[0.45905172 0.38203737],[-0.01400862  0.65288475],[-0.18049569  1.16179274],
[0.1875     0.49607837],[0.66056034 0.22523098],[0.49407328 0.73413897],
[0.0625     0.33071891],[0.12931034 1.134708  ],[0.32758621 1.24304695],
[0.86206897 0.0684246 ],[0.26400862 0.17391253],[0.25915948 0.65431026],
[-0.10560345  1.05487929],[0.02909483 0.09408383],[0.09590517 0.89807291],
[0.56896552 0.62722553],[0.40247845 1.13613351],[-0.02909483  0.73271346],
[-0.1955819   1.24162144],[0.33890086 0.06699909],[0.60398707 0.97932713],
[-0.30064655  0.84675446],[0.17241379 0.57590707],[0.00592672 1.08481506],
[0.64547414 0.30505969],[0.47898707 0.81396767],[0.37392241 0.41910069],
[0.84698276 0.14825331],[0.68049569 0.65716129],[0.47413793 1.2943654 ],
[-0.43049569  1.16179274],[-0.0625      0.49607837],[0.41056034 0.22523098],
[-0.22898707  1.00498635],[0.24407328 0.73413897],[0.07758621 1.24304695],
[0.13900862 0.33927199],[0.61206897 0.0684246 ],[0.4455819  0.57733259],
[0.01400862 0.17391253],[0.27909483 1.08624057],[-0.15247845  0.68282052],
[-0.31896552  1.1917285 ],[0.21551724 0.01710615],[0.52209052 0.25516675],
[0.58890086 1.05915583],[0.35560345 0.76407473],[0.28717672 0.17533804],
[0.35398707 0.97932713],[-0.07758621  0.57590707],[-0.24407328  1.08481506],
[0.12392241 0.41910069],[0.59698276 0.14825331],[-0.04256466  0.92800868],
[0.43049569 0.65716129],[0.26400862 1.16606927],[0.63200431 0.50035491],
[0.46551724 1.00926289],[-0.17241379  1.24304695],[-0.11099138  0.33927199],
[-0.27747845  0.84817997],[0.1955819  0.57733259],[0.02909483 1.08624057],
[0.50215517 0.81539318],[-0.07596983  0.69137359],[0.39709052 0.42052621],
[0.23060345 0.92943419],[0.27209052 0.25516675],[0.87015086 0.14967882],
[-0.3674569   1.03492212],[0.10560345 0.76407473],[0.70366379 0.6585868 ],
[0.59859914 0.26371982],[0.53717672 1.16749479],[0.47359914 0.09836037],
[0.30711207 0.60726835],[0.78017241 0.33642096],[0.03717672 0.17533804],
[0.23868534 0.01853166],[0.07219828 0.52743965],[-0.29256466  0.92800868],
[0.01400862 1.16606927],[0.74676724 0.09978588],[0.38200431 0.50035491],
[0.68857759 0.73841551],[0.21551724 1.00926289],[0.52209052 1.24732349],
[-0.2575431   1.28011028],[0.41702586 0.85245651],[-0.22090517  1.08624057],
[0.14709052 0.42052621],[-0.01939655  0.92943419],[0.45366379 0.6585868 ],
[0.28717672 1.16749479],[0.34859914 0.26371982],[0.18211207 0.77262781],
[0.22359914 0.09836037],[0.65517241 0.50178042],[0.05711207 0.60726835],
[0.48868534 1.0106884 ],[-0.109375    1.11617633],[0.85668103 0.34497404],
[-0.04795259  0.21240137],[0.25862069 0.45046197],[0.73168103 0.17961458],
[0.56519397 0.68852257],[0.3987069  1.19743055],[0.93318966 0.0228082 ],
[-0.17780172  0.52743965],[0.49676724 0.09978588],[0.56357759 0.90377496],
[0.0237069  0.37063327],[-0.03448276  1.00926289],[0.33351293 0.34354853],
[0.10021552 0.04846743],[0.16702586 0.85245651],[0.64008621 0.58160912],
[0.47359914 1.09051711],[-0.06303879  0.29223007],[0.09859914 0.26371982],
[-0.06788793  0.77262781],[-0.234375    1.28153579],[-0.19288793  0.60726835],
[0.23868534 1.0106884 ],[-0.359375    1.11617633],[0.13362069 0.61582143],
[0.60668103 0.34497404],[-0.03286638  1.12472941],[0.00862069 0.45046197],
[0.48168103 0.17961458],[-0.15786638  0.95936995],[0.31519397 0.68852257],
[0.44019397 0.85388202],[0.21012931 0.29365559],[0.68318966 0.0228082 ],
[0.51670259 0.53171618],[0.35021552 1.04062417],[-0.02478448  0.21382688],
[0.28178879 0.45188748],[0.34859914 1.25587657],[0.11530172 0.96079547],
[-0.19127155  0.72273487],[0.48329741 0.2950811 ],[0.95635776 0.02423371],
[0.59159483 0.42480274],[0.78987069 0.5331417 ],[-0.04795259  1.20455811],
[0.42510776 0.93371073],[0.62661638 0.77690435],[0.1950431  0.37348429],
[0.46012931 1.28581233],[-0.484375    1.28153579],[-0.28286638  1.12472941],
[0.19019397 0.85388202],[0.49676724 1.09194262],[0.39170259 0.69707564],
[-0.03987069  0.29365559],[0.22521552 1.20598363],[-0.20635776  0.80256357],
[0.26670259 0.53171618],[-0.37284483  1.31147156],[0.10021552 1.04062417],
[0.16163793 0.13684921],[0.94127155 0.10406242],[-0.00484914  0.64575719],
[0.46821121 0.3749098 ],[0.30172414 0.88381779],[0.03178879 0.45188748],
[-0.13469828  0.96079547],[0.23329741 0.2950811 ],[0.70635776 0.02423371],
[0.06681034 0.80398908],[0.53987069 0.5331417 ],[-0.29795259  1.20455811],
[0.43480603 0.13827472],[0.74137931 0.37633532],[0.37661638 0.77690435],
[0.14331897 0.48182325],[0.21012931 1.28581233],[-0.22144397  0.88239227],
[0.81788793 0.05416948],[-0.01993534  0.72558589],[0.453125   0.45473851],
[0.65463362 0.29793213],[-0.02478448  1.20598363],[-0.14978448  1.04062417],
[0.64978448 0.77832986],[0.21821121 0.3749098 ],[0.48329741 1.28723784],
[0.52478448 0.6129704 ],[-0.42133621  1.15466517],[0.35829741 1.12187838],
[0.17672414 1.04917724],[0.05172414 0.88381779],[0.41971983 0.21810342],
[0.7262931  0.45616402],[0.29471983 0.05274396],[0.55980603 0.965072  ],
[0.25323276 0.72701141],[0.0231681  0.16678497],[-0.18318966  0.80398908],
[-0.34967672  1.31289707],[0.01831897 0.6471827 ],[0.49137931 0.37633532],
[-0.1481681   1.15609069],[0.32489224 0.8852433 ],[-0.03987069  1.28581233],
[0.69288793 0.21952893],[0.52640086 0.72843692],[0.09482759 0.32501686],
[0.56788793 0.05416948],[-0.26993534  0.72558589],[0.63469828 0.85815856],
[-0.43642241  1.23449388],[0.03663793 0.96364649],[0.40463362 0.29793213],
[-0.23491379  1.0776875 ],[0.23814655 0.80684011],[0.7112069  0.53599272],
[0.23329741 1.28723784],[0.16971983 0.21810342],[0.43480603 1.13043146],
[0.4762931  0.45616402],[0.00323276 0.72701141],[0.30980603 0.965072  ],
[-0.12176724  0.56165195],[0.36799569 0.32644238],[-0.16325431  1.23591939],
[0.67780172 0.29935764],[0.20474138 0.57020502],[0.51131466 0.80826562],
[0.55280172 0.13399818],[0.34482759 1.31717361],[0.07974138 0.40484557],
[0.87931034 0.14255126],[0.28125    0.24803919],[-0.3981681   1.15609069],
[0.07489224 0.8852433 ],[0.27640086 0.72843692],[0.74946121 0.45758953],
[0.10991379 1.2373449 ],[0.58297414 0.96649752],[0.04633621 0.16821048],
[-0.12015086  0.67711847],[0.35290948 0.40627108],[-0.01185345  0.80684011],
[0.41971983 1.21026016],[-0.17834052  1.31574809],[0.18965517 0.65003373],
[0.66271552 0.37918634],[0.0231681  1.15894171],[0.49622845 0.88809432],
[0.69773707 0.73128794],[-0.41325431  1.23591939],[0.12122845 0.06129704],
[-0.04525862  0.57020502],[-0.21174569  1.07911301],[0.26131466 0.80826562],
[0.09482759 1.31717361],[-0.33674569  0.91375355],[0.56788793 1.04632622],
[0.62931034 0.14255126],[-0.01023707  0.92230663],[0.03125    0.24803919],
[0.46282328 0.65145924],[-0.13523707  0.75694717],[0.33782328 0.48609978],
[-0.30172414  1.26585515],[0.29633621 1.16036722],[0.23275862 0.0912328 ],
[0.5393319 0.3292934],[0.37284483 0.83820139],[-0.14008621  1.2373449 ],
[0.53448276 0.80969113],[0.10290948 0.40627108],[0.36799569 1.31859912],
[-0.00215517  0.0114041 ],[-0.16864224  0.52031208],[0.3044181 0.2494647],
[0.13793103 0.75837268],[-0.2268319   1.15894171],[0.50592672 0.09265832],
[0.8125     0.33071891],[0.44773707 0.73128794],[0.28125    1.24019593],
[0.48275862 1.08338955],[-0.15517241  1.31717361],[-0.26023707  0.92230663],
[0.21282328 0.65145924],[0.04633621 1.16036722],[0.51939655 0.88951984],
[-0.07866379  0.99500777],[0.4143319  0.49465286],[-0.01724138  0.0912328 ],
[0.24784483 1.00356084],[-0.18372845  0.60014079],[0.2893319 0.3292934],
[-0.35021552  1.10904877],[0.12284483 0.83820139],[0.88739224 0.22380547],
[0.59590517 0.567354  ],[0.72090517 0.73271346],[0.01778017 0.44333441],
[0.49084052 0.17248702],[0.32435345 0.681395  ],[0.79741379 0.41054762],
[0.63092672 0.9194556 ],[0.11799569 1.31859912],[0.69234914 0.01568064],
[0.0544181 0.2494647],[-0.11206897  0.75837268],[-0.27855603  1.26728067],
[0.25592672 0.09265832],[0.5625     0.33071891],[0.08943966 0.6015663 ],
[0.39601293 0.8396269 ],[0.03125    1.24019593],[0.76400862 0.17391253],
[0.16594828 0.27940046],[0.23275862 1.08338955],[0.1643319  0.49465286],
[-0.06896552  0.19957176],[-0.00215517  1.00356084],[0.3044181  1.24162144],
[-0.12715517  0.83820139],[0.83890086 0.06699909],[0.67241379 0.57590707],
[0.24084052 0.17248702],[0.50592672 1.08481506],[0.07435345 0.681395  ],
[0.54741379 0.41054762],[-0.09213362  1.19030299],[0.38092672 0.9194556 ],
[0.44234914 0.01568064],[0.27586207 0.52458862],[0.74892241 0.25374124],
[0.58243534 0.76264922],[0.41594828 1.2715572 ],[0.95043103 0.09693485],
[0.00592672 0.09265832],[-0.16056034  0.6015663 ],[-0.32704741  1.11047428],
[0.51400862 0.17391253],[0.04094828 0.44475992],[0.34752155 0.68282052],
[0.8205819  0.41197313],[0.18103448 1.1917285 ],[-0.08405172  0.27940046],
[-0.12553879  0.9536679 ],[0.71551724 0.01710615],[0.54903017 0.52601413],
[0.1174569  0.12259408],[0.65732759 0.65573578],[0.49084052 1.16464376],
[-0.05064655  0.84675446],[0.25592672 1.08481506],[-0.34213362  1.19030299],
[0.19234914 0.01568064],[0.390625   0.12401959],[0.02586207 0.52458862],
[0.45743534 0.92800868],[-0.140625    1.03349661],[0.33243534 0.76264922],
[0.16594828 1.2715572 ],[0.22737069 0.36778224],[0.70043103 0.09693485],
[0.06088362 0.87669022],[0.53394397 0.60584284],[0.3674569  1.11475082],
[0.09752155 0.68282052],[-0.06896552  1.1917285 ],[0.46551724 0.01710615],
[-0.0075431   0.28795354],[0.29903017 0.52601413],[0.77209052 0.25516675],
[0.1325431  1.03492212],[0.60560345 0.76407473],[-0.17403017  0.79686152],
[0.50053879 0.36920775],[0.37553879 0.2038483 ],[0.44234914 1.00783738],
[0.20905172 0.71275628],[-0.09752155  0.47469568],[0.57704741 0.04704191],
[0.88362069 0.28510251],[0.140625   0.12401959],[0.20743534 0.92800868],
[-0.390625    1.03349661],[-0.08405172  1.2715572 ],[-0.02262931  0.36778224],
[0.2424569  1.28011028],[-0.18911638  0.87669022],[0.28394397 0.60584284],
[0.59051724 0.84390344],[0.1174569  1.11475082],[0.48545259 0.44903646],
[0.05387931 0.0456164 ],[0.31896552 0.95794444],[0.04903017 0.52601413],
[0.08890086 0.397718  ],[-0.1174569   1.03492212],[0.25053879 0.36920775],
[0.72359914 0.09836037],[0.08405172 0.87811574],[0.12553879 0.2038483 ],
[0.55711207 0.60726835],[-0.04094828  0.71275628],[0.390625   1.11617633],
[0.75862069 0.45046197],[0.32704741 0.04704191],[0.59213362 0.95936995],
[0.16056034 0.5559499 ],[0.63362069 0.28510251],[-0.20420259  0.95651893],
[0.83512931 0.12829613],[0.47036638 0.52886516],[-0.07435345  0.47612119],
[-0.0075431   1.28011028],[-0.24084052  0.98502918],[0.60021552 0.04846743],
[0.66702586 0.85245651],[0.23545259 0.44903646],[0.43372845 0.55737541],
[-0.40409483  1.22879183],[0.06896552 0.95794444],[0.37553879 1.19600504],
[0.91002155 0.02138269],[0.74353448 0.53029067],[0.31196121 0.12687062],
[0.57704741 1.03919866],[-0.32758621  0.90662599],[0.27047414 0.80113806],
[-0.16594828  0.87811574],[0.34698276 0.47897222],[0.140625   1.11617633],
[0.50862069 0.45046197],[0.07704741 0.04704191],[-0.13092672  1.23021734],
[-0.08943966  0.5559499 ],[0.34213362 0.95936995],[-0.25592672  1.06485788],
[0.54364224 0.80256357],[0.11206897 0.39914352],[0.58512931 0.12829613],
[-0.0544181  0.9080515],[0.41864224 0.63720411],[-0.41918103  1.30862053],
[0.05387931 1.03777314],[0.25215517 1.1461121 ],[0.62015086 0.48039773],
[0.18857759 0.07697768],[0.72844828 0.61011938],[0.35021552 0.04846743],
[-0.2893319  0.8282228],[0.18372845 0.55737541],[0.85829741 0.12972164],
[0.38523707 0.40056903],[0.02047414 0.80113806],[0.32704741 1.03919866],
[-0.14601293  1.31004604],[0.6950431  0.37348429],[0.46174569 0.07840319],
[0.52855603 0.88239227],[0.5700431  0.20812483],[0.09698276 0.47897222],
[-0.06950431  0.9878802 ],[0.77155172 0.05131845],[0.29849138 0.32216584],
[0.60506466 0.56022644],[0.09213362 0.95936995],[0.76670259 0.53171618],
[-0.13793103  0.39914352],[0.12715517 1.31147156],[-0.3044181  0.9080515],
[0.16864224 0.63720411],[0.60021552 1.04062417],[0.06357759 0.24233714],
[-0.10290948  0.75124512],[0.37015086 0.48039773],[0.20366379 0.98930572],
[0.84321121 0.20955035],[0.67672414 0.71845833],[0.57165948 0.32359135],
[-0.02640086  0.42907928],[0.44665948 0.15823189],[0.51346983 0.96222098],
[-0.03125     0.90947701],[-0.39601293  1.31004604],[0.64331897 0.48182325],
