[0.61764706 0.81802549],[0.71895425 0.02310806],[0.19444444 0.90352533],
[0.88888889 1.09994388],[0.99673203 1.28018679],[0.49346405 0.96938332],
[0.07026144 1.05488316],[0.19934641 0.04390532],[0.36928105 1.12074114],
[0.70915033 0.15135782],[0.30718954 0.22414823],[0.47712418 1.30098405],
[0.05392157 1.38648388],[0.58496732 0.30271565],[0.18300654 0.37550605],
[0.75490196 1.37955147],[0.69281046 0.48295855],[0.26960784 0.56845839],
[0.96405229 0.76487694],[0.56862745 0.63431638],[0.06535948 0.32351291],
[0.14542484 0.71981622],[0.15196078 0.51646525],[0.94771242 1.09647767],
[0.44444444 0.7856742 ],[0.95424837 0.8931267 ],[0.53104575 0.97862654],
[0.12908497 1.05141695],[0.13562092 0.84806598],[0.83006536 1.04448453],
[0.76797386 0.14789161],[0.40686275 1.12998437],[0.9379085  1.22472743],
[0.34477124 0.23339145],[0.51470588 1.31022727],[0.01143791 0.9994238 ],
[0.64379085 0.29924944],[0.11928105 1.17966671],[0.79248366 1.38879469],
[0.73039216 0.49220178],[0.22712418 0.18139831],[0.39705882 1.25823413],
[0.60620915 0.6435596 ],[0.10294118 0.33275613],[0.21078431 0.51299904],
[0.90522876 0.70941759],[0.48202614 0.79491743],[0.58986928 0.97516033],
[0.48856209 0.59156646],[0.08660131 0.66435686],[0.59640523 0.77180936],
[0.17320261 0.8573092 ],[0.86764706 1.05372775],[0.80555556 0.15713484],
[0.9754902  1.23397066],[0.47222222 0.92316719],[0.04901961 1.00866703],
[0.58006536 1.10341009],[0.68137255 0.30849266],[0.15686275 1.18890993],
[0.85130719 1.38532848],[0.6879085  0.10514169],[0.28594771 0.1779321 ],
[0.45588235 1.25476792],[0.98039216 0.37435065],[0.03267974 1.34026776],
[0.56372549 0.25649952],[0.16176471 0.32928992],[0.67156863 0.43674242],
[0.24836601 0.52224226],[0.94281046 0.71866081],[0.54738562 0.58810025],
[0.12418301 0.67360009],[0.65522876 0.76834315],[0.23202614 0.85384299],
[0.92647059 1.05026154],[0.93300654 0.84691057],[0.50980392 0.93241041],
[0.10784314 1.00520082],[0.61764706 1.11265332],[0.11437908 0.80184985],
[0.19444444 1.19815316],[0.21568627 0.00693242],[0.74673203 0.10167548],
[0.91666667 1.1785113 ],[0.32352941 0.18717532],[0.49346405 1.26401114],
[0.09803922 1.13345058],[0.62254902 0.25303331],[0.19934641 0.33853315],
[0.70915033 0.44598565],[0.30718954 0.51877605],[0.18464052 1.32640292],
[0.20588235 0.13518218],[0.31372549 0.31542508],[0.58496732 0.59734347],
[0.69281046 0.77758638],[0.18954248 0.46678291],[0.99183007 0.84344436],
[0.56862745 0.9289442 ],[0.06535948 0.61814073],[0.15196078 0.81109307],
[0.44444444 1.08030203],[0.25980392 0.99133598],[0.78431373 0.11091871],
[0.95424837 1.18775453],[0.45098039 0.87695106],[0.53104575 1.27325437],
[0.66013072 0.26227653],[0.13562092 1.1426938 ],[0.83006536 1.33911235],
[0.76797386 0.44251944],[0.66666667 0.05892557],[0.26470588 0.13171597],
[0.43464052 1.20855179],[0.01143791 1.29405163],[0.52124183 1.40150413],
[0.64379085 0.59387726],[0.14052288 0.28307379],[0.6503268  0.39052629],
[0.73039216 0.7868296 ],[0.22712418 0.47602613],[0.52614379 0.54188412],
[0.10294118 0.62738396],[0.63398693 0.72212702],[0.21078431 0.80762686],
[0.90522876 1.00404541],[0.84313725 0.1074525 ],[0.48856209 0.88619428],
[0.08660131 0.95898469],[0.59640523 1.06643719],[0.17320261 1.15193703],
[0.7254902  0.05545936],[0.89542484 1.13229517],[0.30228758 0.14095919],
[0.47222222 1.21779501],[0.98202614 1.32524751],[0.58006536 1.39803792],
[0.60130719 0.20681718],[0.07679739 1.08723445],[0.17810458 0.29231702],
[0.6879085  0.39976952],[0.28594771 0.47255992],[0.16339869 1.28018679],
[0.98039216 0.66897847],[0.9869281 0.4656275],[0.56372549 0.55112734],
[0.16176471 0.62391775],[0.67156863 0.73137025],[0.16830065 0.42056678],
[0.27614379 0.60080968],[0.97058824 0.79722823],[0.54738562 0.88272807],
[0.65522876 1.06297098],[0.7630719  0.06470258],[0.36111111 0.13749299],
[0.93300654 1.1415384 ],[0.23856209 0.94511985],[0.50980392 1.22703824],
[0.61764706 1.40728114],[0.11437908 1.09647767],[0.63888889 0.21606041],
[0.74673203 0.39630331],[0.22222222 1.27672058],[0.24346405 0.08549984],
[0.41339869 1.16233566],[0.35130719 0.26574274],[0.5      1.355288],
[0.62254902 0.54766113],[0.62908497 0.34431016],[0.70915033 0.74061348],
[0.20588235 0.42981   ],[0.31372549 0.61005291],[0.6127451  0.67591089],
[0.69281046 1.0722142 ],[0.18954248 0.76141073],[0.69934641 0.86886323],
[0.82189542 0.06123637],[0.99183007 1.13807219],[0.06535948 0.91276856],
[0.00326797 0.01617565],[0.5751634  1.02022106],[0.69771242 0.2125942 ],
[0.15196078 1.1057209 ],[0.70424837 0.00924323],[0.25980392 1.2859638 ],
[0.28104575 0.09474307],[0.8120915  0.18948613],[0.45098039 1.17157888],
[0.38888889 0.27498597],[0.55882353 1.35182179],[0.66666667 0.35355339],
[0.26470588 0.42634379],[0.7745098 0.5337963],[0.01797386 1.38532848],
[0.14052288 0.57770162],[0.6503268  0.68515412],[0.22712418 0.77065396],
[0.94934641 0.7510121 ],[0.52614379 0.83651194],[0.63398693 1.01675485],
[0.13071895 0.70595138],[0.21078431 1.10225469],[0.74183007 0.01848645],
[0.33986928 0.09127686],[0.91176471 1.09532227],[0.21732026 0.89890372],
[0.8496732  0.19872936],[0.48856209 1.18082211],[0.42647059 0.2842292 ],
[0.59640523 1.36106501],[0.09313725 1.05026154],[0.03104575 0.15366863],
[0.20098039 1.23050445],[0.7254902  0.35008718],[0.33006536 0.21952662],
[0.47875817 1.30907187],[0.60130719 0.501445  ],[0.41666667 0.41247896],
[0.07679739 1.38186227],[0.6879085  0.69439735],[0.29248366 0.56383678],
[0.9869281  0.76025533],[0.56372549 0.84575517],[0.67156863 1.02599807],
[0.16830065 0.7151946 ],[0.67810458 0.8226471 ],[0.80065359 0.01502024],
[0.27614379 0.89543751],[0.97058824 1.09185606],[0.8872549  0.20797258],
[0.55392157 0.97400493],[0.67647059 0.16637807],[0.65522876 1.3575988 ],
[0.49183007 0.07741202],[0.66176471 1.15424783],[0.06862745 0.16291186],
[0.7630719  0.35933041],[0.23856209 1.23974767],[0.36764706 0.22876984],
[0.5375817  1.30560566],[0.11437908 1.3911055 ],[0.64542484 0.30733726],
[0.24346405 0.38012767],[0.75326797 0.48758017],[0.35130719 0.56037057],
[0.62908497 0.63893799],[0.20588235 0.72443783],[0.7369281 0.8191809],
[0.31372549 0.90468073],[0.6127451  0.97053872],[0.18954248 1.05603856],
[0.69934641 1.16349106],[0.19607843 0.85268759],[0.31862745 0.04506073],
[0.82843137 0.15251323],[0.99836601 1.22934904],[0.40522876 0.23801307],
[0.5751634  1.31484888],[0.00980392 0.1074525 ],[0.70424837 0.30387105],
[0.17973856 1.18428832],[0.87418301 1.38070687],[0.28104575 0.38937089],
[0.8120915  0.48411396],[0.30882353 0.17331049],[0.38888889 0.5696138 ],
[0.05555556 1.33564614],[0.39542484 0.36626283],[0.66666667 0.64818122],
[0.7745098  0.82842412],[0.27124183 0.51762065],[0.37908497 0.69786356],
[0.6503268  0.97978195],[0.25490196 0.84922138],[0.94934641 1.04563993],
[0.52614379 1.13113977],[0.86601307 0.16175645],[0.34150327 1.04217372],
[0.63398693 1.31138267],[0.13071895 1.0005792 ],[0.47058824 0.03119589],
[0.04738562 0.11669573],[0.21732026 1.19353154],[0.74183007 0.31311428],
[0.91176471 1.38995009],[0.8496732  0.49335718],[0.34640523 0.18255371],
[0.51633987 1.25938953],[0.45424837 0.36279662],[0.09313725 1.34488937],
[0.03104575 0.44829646],[0.7254902  0.64471501],[0.73202614 0.44136404],
[0.33006536 0.51415444],[0.41666667 0.70710678],[0.60784314 0.59272186],
[0.71568627 0.77296477],[0.29248366 0.85846461],[0.9869281  1.05488316],
[0.9248366  0.15829024],[0.59150327 0.92432259],[0.16830065 1.00982243],
[0.10620915 0.11322952],[0.67810458 1.11727493],[0.27614379 1.19006533],
[0.97058824 1.38648388],[0.80718954 0.1062971 ],[0.97712418 1.18313291],
[0.38398693 0.19179694],[0.55392157 1.26863275],[0.49183007 0.37203984],
[0.68300654 0.25765492],[0.15849673 1.13807219],[0.79084967 0.43789783],
[0.36764706 0.52339767],[0.64542484 0.60196509],[0.24346405 0.67475549],
[0.75326797 0.78220799],[0.25       0.47140452],[0.35130719 0.8549984 ],
[0.35784314 0.65164743],[0.62908497 0.93356582],[0.7369281  1.11380872],
[0.23366013 0.80300525],[0.32026144 0.99595759],[0.44281046 0.18833073],
[0.6127451  1.26516654],[0.02614379 0.0704796 ],[0.72058824 0.26689815],
[0.19607843 1.14731541],[0.30392157 1.32755832],[0.3251634  0.13633758],
[0.82843137 0.44714105],[0.43300654 0.31658049],[0.00980392 0.40208033],
[0.70424837 0.59849888],[0.8120915  0.77874178],[0.71078431 0.39514791],
[0.30882353 0.46793831],[0.39542484 0.66089065],[0.69444444 0.72674864],
[0.7745098  1.12305195],[0.27124183 0.81224848],[0.90359477 0.11207411],
[0.37908497 0.99249138],[0.08496732 0.06701339],[0.65686275 1.0710588 ],
[0.25490196 1.1438492 ],[0.94934641 1.34026776],[0.76470588 1.25130171],
[0.78594771 0.06008097],[0.34150327 1.33680155],[0.3627451  0.14558081],
[0.89379085 0.24032387],[0.13071895 1.29520703],[0.47058824 0.32582371],
[0.64052288 1.40265953],[0.0751634  0.19526315],[0.76960784 0.3916817 ],
[0.34640523 0.47718154],[0.85620915 0.58463404],[0.45424837 0.65742444],
[0.0375817  0.53957331],[0.73202614 0.73599186],[0.33006536 0.80878227],
[0.41666667 1.00173461],[0.60784314 0.88734969],[0.71568627 1.06759259],
[0.2124183  0.75678912],[0.29248366 1.15309243],[0.84477124 0.05661476],
[0.29901961 0.94974146],[0.42156863 0.1421146 ],[0.99346405 1.14616001],
[0.59150327 1.21895042],[0.93137255 0.2495671 ],[0.00490196 0.02426347],
[0.67810458 1.41190276],[0.1748366  1.10109929],[0.1127451  0.20450637],
[0.80718954 0.40092492],[0.28267974 1.28134219],[0.41176471 0.27036436],
[0.49183007 0.66666767],[0.68300654 0.55228275],[0.79084967 0.73252565],
[0.2875817  0.42172218],[0.37418301 0.61467452],[0.64542484 0.89659291],
[0.75326797 1.07683582],[0.25       0.76603235],[0.35784314 0.94627525],
[0.88235294 0.06585798],[0.06372549 0.02079726],[0.7369281  1.40843655],
[0.75816993 0.21721581],[0.57352941 0.12824976],[0.63562092 1.02484267],
[0.74346405 1.20508558],[0.23366013 1.09763308],[0.32026144 1.29058542],
[0.44934641 0.27960758],[0.61928105 1.3564434 ],[0.02614379 0.36510742],
[0.74836601 0.34546557],[0.3251634  0.43096541],[0.83496732 0.53841791],
[0.43300654 0.61120831],[0.01633987 0.49335718],[0.71078431 0.68977573],
[0.30882353 0.76256614],[0.81862745 0.87001864],[0.39542484 0.95551848],
[0.         0.82495791],[0.69444444 1.02137646],[0.27124183 1.1068763 ],
[0.80228758 1.20161937],[0.82352941 0.01039863],[0.37908497 1.28711921],
[0.4003268  0.09589847],[0.91013072 0.20335097],[0.50816993 0.27614137],
[0.65686275 1.36568663],[0.09150327 0.15829024],[0.26143791 1.23512606],
[0.78594771 0.35470879],[0.89379085 0.5349517 ],[0.39052288 0.22414823],
[0.47058824 0.62045154],[0.1372549  1.38648388],[0.0751634  0.48989097],
[0.76960784 0.68630952],[0.85620915 0.87926186],[0.35294118 0.56845839],
[0.45424837 0.95205227],[0.46078431 0.7487013 ],[0.0375817  0.83420114],
[0.73202614 1.03061969],[0.86111111 0.01964186],[0.33660131 0.90005912],
[0.96895425 0.19988476],[0.60784314 1.18197751],[0.71568627 1.36222042],
[0.2124183  1.05141695],[0.55228758 0.08203363],[0.1503268  0.15482403],
[0.84477124 0.35124258],[0.29901961 1.24436929],[0.93137255 0.54419492],
[0.42810458 0.23339145],[0.59803922 1.31022727],[0.00490196 0.31889129],
[0.53594771 0.41363436],[0.1748366  1.39572711],[0.1127451 0.4991342],
[0.80718954 0.69555275],[0.81372549 0.49220178],[0.41176471 0.56499218],
[0.79084967 1.02715348],[0.2875817  0.71635001],[0.79738562 0.82380251],
[0.37418301 0.90930235],[0.67320261 0.97516033],[0.61111111 0.07856742],
[0.25       1.06066017],[0.78104575 1.15540324],[0.1879085  0.16406726],
[0.35784314 1.24090308],[0.88888889 0.15713484],[0.4869281  0.22992524],
[0.99673203 0.33737775],[0.63562092 1.3194705 ],[0.23366013 1.3922609 ],
[0.57352941 0.42287758],[0.07026144 0.11207411],[0.24019608 1.18890993],
[0.87254902 0.48873557],[0.44934641 0.57423541],[0.05392157 0.44367484],
[0.74836601 0.64009339],[0.3251634  0.72559323],[0.83496732 0.83304573],
[0.43300654 0.90583614],[0.33169935 0.52224226],[0.43954248 0.70248517],
[0.01633987 0.78798501],[0.71078431 0.98440356],[0.64869281 0.08781065],
[0.81862745 1.16464646],[0.31535948 0.85384299],[0.94771242 0.15366863],
[0.42320261 1.0340859 ],[0.5245098  0.23916847],[0.         1.11958574],
[0.69444444 1.31600429],[0.53104575 0.0358175 ],[0.12908497 0.1086079 ],
[0.82352941 0.30502645],[0.91013072 0.4979788 ],[0.38562092 1.37839606],
[0.40686275 0.18717532],[0.51470588 0.36741823],[0.09150327 0.45291807],
[0.78594771 0.64933662],[0.79248366 0.44598565],[0.39052288 0.51877605],
[0.89379085 0.82957952],[0.49836601 0.69901896],[0.0751634 0.7845188],
[0.76960784 0.98093735],[0.77614379 0.77758638],[0.85620915 1.17388969],
[0.35294118 0.86308622],[0.46078431 1.04332912],[0.98529412 0.16291186],
[0.0375817  1.12882896],[0.58986928 0.03235129],[0.75980392 1.10918711],
[0.16666667 0.11785113],[0.33660131 1.19468695],[0.84640523 1.30213945],
[0.96895425 0.49451259],[0.86764706 0.11091871],[0.46568627 0.18370911],
[0.9754902  0.29116162],[0.2124183  1.34604477],[0.55228758 0.37666146],
[0.1503268  0.44945186],[0.02777778 1.25707872],[0.04901961 0.06585798],
[0.15686275 0.24610089],[0.85130719 0.44251944],[0.42810458 0.52801928],
[0.95915033 0.62276234],[0.53594771 0.70826218],[0.03267974 0.39745871],
[0.81372549 0.7868296 ],[0.41176471 0.85962001],[0.92156863 0.96707251],
[0.2875817  1.01097783],[0.62745098 0.04159452],[0.79738562 1.11843033],
[0.29411765 0.80762686],[0.37418301 1.20393017],[0.92647059 0.1074525 ],
[0.40196078 0.98786977],[0.50326797 0.19295234],[0.67320261 1.26978816],
[0.61111111 0.37319525],[0.10784314 0.06239177],[0.27777778 1.13922759],
[0.19444444 0.25534412],[0.36437908 1.33217993],[0.88888889 0.45176267],
[0.4869281  0.52455307],[0.99673203 0.63200557],[0.49346405 0.3212021 ],
[0.57352941 0.71750541],[0.07026144 0.40670194],[0.87254902 0.78336339],
[0.36928105 0.47255992],[0.47712418 0.65280283],[0.05392157 0.73830267],
[0.74836601 0.93472122],[0.68627451 0.03812831],[0.83496732 1.12767356],
[0.33169935 0.81687009],[0.96405229 0.11669573],[0.43954248 0.99711299],
[0.01633987 1.08261283],[0.73856209 1.06297098],[0.14542484 0.071635  ],
[0.83986928 0.26805355],[0.31535948 1.14847082],[0.8251634  1.25592332],
[0.42320261 1.32871372],[0.44444444 0.13749299],[0.94771242 0.44829646],
[0.02124183 0.22299282],[0.00653595 1.21086259],[0.53104575 0.33044533],
[0.70098039 1.40728114],[0.82352941 0.59965428],[0.12908497 0.40323573],
[0.83006536 0.39630331],[0.40686275 0.48180315],[0.9379085  0.57654622],
[0.51470588 0.66204605],[0.01143791 0.35124258],[0.11928105 0.53148549],
[0.79248366 0.74061348],[0.39052288 0.81340388],[0.9003268  0.92085638],
[0.49836601 0.99364678],[0.08169935 0.87579565],[0.20424837 0.06816879],
[0.77614379 1.0722142 ],[0.35294118 1.15771404],[0.88398693 1.25245711],
[0.90522876 0.06123637],[0.46078431 1.33795695],[0.48202614 0.14673621],
[0.58986928 0.32697912],[0.08660131 0.01617565],[0.75980392 1.40381493],
[0.25653595 1.09301146],[0.17320261 0.20912799],[0.86764706 0.40554654],
[0.46568627 0.47833694],[0.34313725 1.2859638 ],[0.9754902  0.58578944],
[0.47222222 0.27498597],[0.55228758 0.67128928],[0.04901961 0.36048581],
[0.15686275 0.54072872],[0.85130719 0.73714727],[0.95915033 0.91739017],
[0.45588235 0.6065867 ],[0.53594771 1.00289001],[0.03267974 0.69208654],
[0.54248366 0.79953904],[0.81372549 1.08145743],[0.92156863 1.26170034],
[0.41830065 0.95089686],[0.94281046 0.0704796 ],[0.12418301 0.02541887],
[0.79738562 1.41305816],[0.65522876 0.12016194],[0.29411765 1.10225469],
[0.23202614 0.20566178],[0.80392157 1.20970719],[0.92647059 0.40208033],
[0.40196078 1.28249759],[0.50980392 0.2842292 ],[0.10784314 0.3570196 ],
[0.67973856 1.36106501],[0.61764706 0.4644721 ],[0.19444444 0.54997194],
[0.88888889 0.74639049],[0.99673203 0.9266334 ],[0.49346405 0.61582993],
[0.07026144 0.70132977],[0.87254902 1.07799122],[0.36928105 0.76718775],
[0.18464052 0.6782217 ],[0.87908497 0.87464025],[0.47712418 0.94743065],
[0.06045752 0.82957952],[0.18300654 0.02195266],[0.75490196 1.02599807],
[0.69281046 0.12940516],[0.33169935 1.11149791],[0.8627451  1.20624098],
[0.26960784 0.214905  ],[0.43954248 1.29174082],[0.99183007 0.19526315],
[0.04411765 1.16118025],[0.56862745 0.28076299],[0.73856209 1.3575988 ],
[0.15196078 0.16291186],[0.32189542 1.23974767],[0.44444444 0.43212081],
[0.25980392 0.34315476],[0.95424837 0.53957331],[0.53104575 0.62507315],
[0.13562092 0.49451259],[0.83006536 0.69093114],[0.40686275 0.77643098],
[0.9379085  0.87117404],[0.43464052 0.56037057],[0.51470588 0.95667388],
[0.01143791 0.64587041],[0.52124183 0.75332291],[0.11928105 0.82611331],
[0.79248366 1.0352413 ],[0.73039216 0.13864839],[0.9003268  1.21548421],
[0.39705882 0.90468073],[0.49836601 1.28827461],[0.50490196 1.08492364],
[0.60620915 0.29000621],[0.08169935 1.17042348],[0.77614379 1.36684203],
[0.63398693 0.07394581],[0.21078431 0.15944565],[0.90522876 0.3558642 ],
[0.38071895 1.23628146],[0.48856209 0.23801307],[0.08660131 0.31080347],
[0.25653595 1.38763929],[0.59640523 0.41825597],[0.17320261 0.50375581],
[0.86764706 0.70017436],[0.9754902  0.88041727],[0.47222222 0.5696138 ],
[0.04901961 0.65511364],[0.58006536 0.7498567 ],[0.15686275 0.83535654],
[0.85130719 1.03177509],[0.85784314 0.82842412],[0.45588235 0.90121453],
[0.95915033 1.212018  ],[0.98039216 0.02079726],[0.03267974 0.98671436],
[0.54248366 1.09416687],[0.03921569 0.78336339],[0.67156863 0.08318903],
[0.84150327 1.16002485],[0.24836601 0.16868887],[0.41830065 1.24552469],
[0.97058824 0.14904702],[0.54738562 0.23454686],[0.02287582 1.11496412],
[0.71732026 1.31138267],[0.65522876 0.41478976],[0.29411765 1.39688251],
[0.23202614 0.5002896 ],[0.23856209 0.29693863],[0.93300654 0.49335718],
[0.50980392 0.57885702],[0.61764706 0.75909993],[0.11437908 0.44829646],
[0.22222222 0.62853936],[0.91666667 0.82495791],[0.49346405 0.91045775],
[0.09803922 0.77989719],[0.36928105 1.06181558],[0.70915033 0.09243226],
[0.18464052 0.97284953],[0.87908497 1.16926808],[0.47712418 1.24205848],
[0.48366013 1.03870751],[0.58496732 0.24379008],[0.06045752 1.12420735],
[0.75490196 1.3206259 ],[0.69281046 0.42403299],[0.18954248 0.11322952],
[0.35947712 1.19006533],[0.99183007 0.48989097],[0.44607843 1.38301767],
[0.56862745 0.57539081],[0.06535948 0.26458734],[0.5751634  0.37203984],
[0.15196078 0.45753968],[0.25980392 0.63778259],[0.95424837 0.83420114],
[0.45098039 0.52339767],[0.55882353 0.70364057],[0.13562092 0.78914041],
[0.83006536 0.98555896],[0.76797386 0.08896605],[0.9379085  1.16580187],
[0.43464052 0.8549984 ],[0.01143791 0.94049824],[0.52124183 1.04795074],
[0.11928105 1.12074114],[0.01797386 0.73714727],[0.6503268 0.0369729],
[0.82026144 1.11380872],[0.22712418 0.12247274],[0.39705882 1.19930856],
[0.50490196 1.37955147],[0.00163399 1.06874799],[0.52614379 0.18833073],
[0.10294118 0.27383057],[0.63398693 0.36857363],[0.21078431 0.45407347],
[0.90522876 0.65049202],[0.91176471 0.44714105],[0.48856209 0.53264089],
[0.08660131 0.6054313 ],[0.59640523 0.7128838 ],[0.09313725 0.40208033],
[0.20098039 0.58232323],[0.89542484 0.77874178],[0.47222222 0.86424162],
[0.98202614 0.97169412],[0.58006536 1.04448453],[0.07679739 0.73368106],
[0.6879085  0.04621613],[0.28594771 0.11900653],[0.85784314 1.12305195],
[0.45588235 1.19584235],[0.16339869 0.9266334 ],[0.96568627 1.30329485],
[0.9869281  0.11207411],[0.54248366 1.38879469],[0.56372549 0.19757395],
[0.03921569 1.07799122],[0.67156863 0.37781686],[0.14705882 1.25823413],
[0.16830065 0.06701339],[0.27614379 0.24725629],[0.97058824 0.44367484],
[0.02287582 1.40959195],[0.54738562 0.52917468],[0.65522876 0.70941759],
[0.55392157 0.32582371],[0.23856209 0.59156646],[0.93300654 0.78798501],
[0.5375817  0.65742444],[0.61764706 1.05372775],[0.11437908 0.74292428],
[0.74673203 0.04274992],[0.22222222 0.92316719],[0.91666667 1.11958574],
[0.41339869 0.80878227],[0.5        1.00173461],[0.09803922 1.07452501],
[0.18464052 1.26747735],[0.20588235 0.07625661],[0.7369281  0.17099968],
[0.31372549 0.25649952],[0.48366013 1.33333534],[0.6127451 0.3223575],
[0.18954248 0.40785734],[0.76143791 1.41190276],[0.69934641 0.51530984],
[0.99183007 0.7845188 ],[0.06535948 0.55921517],[0.5751634  0.66666767],
[0.15196078 0.75216751],[0.25980392 0.93241041],[0.87418301 0.73252565],
[0.45098039 0.81802549],[0.96078431 0.92547799],[0.55882353 0.9982684 ],
[0.05555556 0.68746493],[0.66666667 0.        ],[0.26470588 0.0727904 ],
[0.83660131 1.07683582],[0.43464052 1.14962622],[0.14215686 0.88041727],
[0.7745098  0.18024291],[0.94444444 1.25707872],[0.52124183 1.34257856],
[0.01797386 1.03177509],[0.6503268  0.33160073],[0.12581699 1.212018  ],
[0.82026144 1.40843655],[0.25490196 0.20104016],[0.94934641 0.39745871],
[0.52614379 0.48295855],[0.34150327 0.3939925 ],[0.00163399 1.36337582],
[0.63398693 0.66320146],[0.13071895 0.35239799],[0.21732026 0.54535033],
[0.91176471 0.74176888],[0.48856209 0.82726872],[0.51633987 0.61120831],
[0.59640523 1.00751162],[0.09313725 0.69670815],[0.20098039 0.87695106],
[0.89542484 1.07336961],[0.98202614 1.26632195],[0.58006536 1.33911235],
[0.60130719 0.14789161],[0.41666667 0.05892557],[0.47875817 0.95551848],
[0.58660131 1.13576138],[0.07679739 1.02830888],[0.6879085  0.34084395],
[0.16339869 1.22126122],[0.71568627 0.12478355],[0.29248366 0.21028339],
[0.4624183  1.28711921],[0.9869281  0.40670194],[0.03921569 1.37261905],
[0.59150327 0.27614137],[0.16830065 0.36164121],[0.67810458 0.46909371],
[0.27614379 0.54188412],[0.97058824 0.73830267],[0.55392157 0.62045154],
[0.66176471 0.80069444],[0.23856209 0.88619428],[0.93300654 1.08261283],
[0.93954248 0.87926186],[0.5375817  0.95205227],[0.11437908 1.03755211],
[0.22222222 1.21779501],[0.24346405 0.02657427],[0.12091503 0.83420114],
[0.41339869 1.10341009],[0.75326797 0.13402678],[0.35130719 0.20681718],
[0.92320261 1.21086259],[0.5        1.29636243],[0.09803922 1.36915284],
[0.10457516 1.16580187],[0.62908497 0.2853846 ],[0.79901961 1.36222042],
[0.7369281 0.4656275],[0.23366013 0.15482403],[0.31372549 0.55112734],
[0.32026144 0.34777637],[0.6127451  0.61698533],[0.69934641 0.80993767],
[0.19607843 0.4991342 ],[0.30392157 0.6793771 ],[0.99836601 0.87579565],
[0.5751634  0.96129549],[0.17973856 0.83073493],[0.87418301 1.02715348],
[0.8120915  0.13056057],[0.45098039 1.11265332],[0.96078431 1.22010582],
[0.55882353 1.29289622],[0.05555556 0.98209275],[0.39542484 0.01270944],
[0.56535948 1.08954525],[0.66666667 0.29462783],[0.14215686 1.17504509],
[0.83660131 1.37146364],[0.7745098  0.47487073],[0.27124183 0.16406726],
[0.44117647 1.24090308],[0.37908497 0.34431016],[0.01797386 1.32640292],
[0.6503268  0.62622855],[0.65686275 0.42287758],[0.25490196 0.49566799],
[0.94934641 0.69208654],[0.76470588 0.60312049],[0.34150327 0.68862033],
[0.13071895 0.64702581],[0.64052288 0.75447831],[0.21732026 0.83997815],
[0.91176471 1.0363967 ],[0.8496732  0.13980379],[0.51633987 0.90583614],
[0.45424837 0.00924323],[0.09313725 0.99133598],[0.62418301 1.08607904],
[0.03104575 0.09474307],[0.0996732  0.78798501],[0.20098039 1.17157888],
[0.89542484 1.36799743],[0.73202614 0.08781065],[0.33006536 0.16060105],
[0.90196078 1.16464646],[0.47875817 1.2501463 ],[0.07679739 1.32293671],
[0.41666667 0.35355339],[0.60784314 0.23916847],[0.08333333 1.11958574],
[0.71568627 0.41941138],[0.29248366 0.50491121],[0.9869281  0.70132977],
[0.29901961 0.30156024],[0.99346405 0.4979788 ],[0.59150327 0.5707692 ],
[0.67810458 0.76372154],[0.27614379 0.83651194],[0.1748366  0.45291807],
[0.28267974 0.63316097],[0.97712418 0.82957952],[0.55392157 0.91507936],
[0.49183007 0.01848645],[0.66176471 1.09532227],[0.15849673 0.7845188 ],
[0.79084967 0.08434444],[0.26633987 0.9647617 ],[0.36764706 0.16984428],
[0.93954248 1.17388969],[0.5375817  1.24668009],[0.12091503 1.12882896],
[0.64542484 0.2484117 ],[0.41339869 1.39803792],[0.75326797 0.4286546 ],
[0.25       0.11785113],[0.22875817 1.30907187],[0.35784314 0.29809404],
[0.62908497 0.58001243],[0.63562092 0.37666146],[0.23366013 0.44945186],
[0.7369281  0.76025533],[0.32026144 0.6424042 ],[0.6127451  0.91161315],
[0.61928105 0.70826218],[0.69934641 1.10456549],[0.19607843 0.79376202],
[0.30392157 0.97400493],[0.82843137 0.09358766],[0.99836601 1.17042348],
[0.60294118 1.03986291],[0.00980392 0.04852694],[0.17973856 1.12536275],
[0.87418301 1.3217813 ],[0.68954248 1.23281525],[0.8120915  0.42518839],
[0.71078431 0.04159452],[0.30882353 0.11438492],[0.81862745 0.22183742],
[0.05555556 1.27672058],[0.39542484 0.30733726],[0.56535948 1.38417308],
[0.        0.1767767],[0.69444444 0.37319525],[0.27124183 0.45869509],
[0.80228758 0.55343815],[0.37908497 0.63893799],[0.04575163 1.40497034],
[0.65686275 0.71750541],[0.25490196 0.79029581],[0.94934641 0.98671436],
[0.76470588 0.89774832],[0.34150327 0.98324815],[0.95588235 0.78336339],
[0.13071895 0.94165364],[0.64052288 1.04910614],[0.1372549  0.73830267],
[0.76960784 0.03812831],[0.24509804 0.91854557],[0.34640523 0.12362815],
[0.51633987 1.20046396],[0.85620915 0.23108065],[0.45424837 0.30387105],
[0.62418301 1.38070687],[0.0996732  1.08261283],[0.0375817  0.18601992],
[0.20751634 1.26285574],[0.73202614 0.38243847],[0.33006536 0.45522888],
[0.33660131 0.25187791],[0.60784314 0.5337963 ],[0.71568627 0.7140392 ],
[0.2124183  0.40323573],[0.29901961 0.59618807],[0.99346405 0.79260662],
[0.59150327 0.86539702],[0.59803922 0.66204605],[0.67810458 1.05834937],
[0.1748366  0.74754589],[0.80718954 0.04737153],[0.28267974 0.9277888 ],
